cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WSWLV0012085	1065	9711	8720	3425	8.18779342723005	DS30
WSWLV0012086	2105	22084	25596	9320	12.1596199524941	DS30
WSWLV0012087	725	7982	7635	2517	10.5310344827586	DS30
WSWLV0012089	586	5436	4552	1909	7.7679180887372	DS30
WSWLV0012090	430	4804	4255	1437	9.8953488372093	DS30
WSWLV0012091	624	6992	5844	2310	9.36538461538461	DS30
WSWLV0012092	1556	17691	16769	5820	10.7769922879177	DS30
WSWLV0012094	750	6262	5945	2478	7.92666666666667	DS30
WSWLV0012098	435	4486	3954	1403	9.08965517241379	DS30
WSWLV0012100	2716	32751	34026	10694	12.5279823269514	DS30
WSWLV0012101	702	3682	4122	1559	5.87179487179487	DS30
WSWLV0012102	611	6368	6224	2164	10.1865793780687	DS30
WSWLV0012103	917	10215	9657	3536	10.5310796074155	DS30
WSWLV0012104	861	8976	9442	3606	10.9663182346109	DS30
WSWLV0012109	1117	11331	12688	4697	11.3589973142346	DS30
WSWLV0012110	4276	43962	53719	18028	12.5629092609916	DS30
WSWLV0012111	1540	19325	19473	5662	12.6448051948052	DS30
WSWLV0012112	1134	12059	12687	4421	11.1878306878307	DS30
WSWLV0012113	309	3032	2556	931	8.27184466019418	DS30
WSWLV0012115	358	4423	3092	928	8.63687150837989	DS30
WSWLV0012116	483	5895	4646	1436	9.61904761904762	DS30
WSWLV0012117	1711	19619	20285	6276	11.8556399766219	DS30
WSWLV0012118	322	3615	2718	782	8.44099378881988	DS30
WSWLV0012119	2221	23421	26519	9005	11.9401170643854	DS30
WSWLV0012120	2532	30740	30678	8938	12.1161137440758	DS30
WSWLV0012123	729	9488	8484	2531	11.6378600823045	DS30
WSWLV0012125	2050	25414	25252	8453	12.3180487804878	DS30
WSWLV0012132	662	6197	5223	2024	7.88972809667674	DS30
WSWLV0012133	371	3903	2053	597	5.53369272237197	DS30
WSWLV0012137	1063	13198	13792	4333	12.9746001881468	DS30
WSWLV0012139	2901	31977	36419	12310	12.5539469148569	DS30
WSWLV0012141	1077	12260	12092	4034	11.2274837511606	DS30
WSWLV0012143	1537	17954	17927	5468	11.6636304489265	DS30
WSWLV0012144	3747	41240	43794	14742	11.6877502001601	DS30
WSWLV0012146	1157	11136	11057	3883	9.55661192739844	DS30
WSWLV0012149	1753	16868	18982	7546	10.8282943525385	DS30
WSWLV0012150	2078	21939	23363	7981	11.2430221366699	DS30
WSWLV0012152	3770	47097	47191	14873	12.5175066312997	DS30
WSWLV0012154	1830	20315	20494	6999	11.1989071038251	DS30
WSWLV0012155	356	3554	2115	751	5.94101123595506	DS30
WSWLV0012158	289	3322	2735	825	9.4636678200692	DS30
WSWLV0012159	1202	12808	12929	4691	10.7562396006656	DS30
WSWLV0012160	4606	69223	58949	15331	12.7983065566652	DS30
WSWLV0012161	813	8294	7678	2936	9.4440344403444	DS30
WSWLV0012163	2463	24234	27131	10007	11.0154283394235	DS30
WSWLV0012164	1317	14662	15221	5949	11.5573272589218	DS30
WSWLV0012165	2127	28564	25574	7688	12.0235072872591	DS30
WSWLV0012166	2774	30383	33855	11950	12.2043979812545	DS30
WSWLV0012167	1063	14136	12506	3843	11.7648165569144	DS30
WSWLV0012168	967	9459	10086	3512	10.430196483971	DS30
WSWLV0012169	1103	11062	10968	4148	9.94378966455122	DS30
WSWLV0012172	898	8742	8201	2947	9.13251670378619	DS30
WSWLV0012174	2164	26495	24526	7745	11.3336414048059	DS30
WSWLV0012177	688	7213	7087	2787	10.3008720930233	DS30
WSWLV0012182	1630	16303	16855	6490	10.340490797546	DS30
WSWLV0012183	1279	12889	13187	5171	10.3103987490227	DS30
WSWLV0012185	429	4550	3773	1329	8.7948717948718	DS30
WSWLV0012186	852	8150	7430	2887	8.72065727699531	DS30
WSWLV0012187	1841	20483	19741	6826	10.7229766431287	DS30
WSWLV0012194	801	8202	8200	3005	10.2372034956305	DS30
WSWLV0012195	1230	12322	12467	4593	10.1357723577236	DS30
WSWLV0012197	842	11280	9886	2927	11.7410926365796	DS30
WSWLV0012198	2534	29118	30648	10599	12.0947119179163	DS30
WSWLV0012199	3998	70926	61293	13986	15.3309154577289	DS30
WSWLV0012201	1715	19602	20890	6910	12.1807580174927	DS30
WSWLV0012203	1062	13701	12024	3572	11.3220338983051	DS30
WSWLV0012204	3167	35490	37924	11295	11.9747395011051	DS30
WSWLV0012207	6252	70245	73416	22541	11.742802303263	DS30
WSWLV0012209	1048	11415	11168	3388	10.6564885496183	DS30
WSWLV0012213	1301	11750	14724	6264	11.3174481168332	DS30
WSWLV0012215	3701	54322	50718	12663	13.703863820589	DS30
WSWLV0012218	811	10301	9787	3935	12.0678175092478	DS30
WSWLV0012220	3319	36845	38884	12974	11.7155769810184	DS30
WSWLV0012222	2268	28880	29256	8022	12.8994708994709	DS30
WSWLV0012223	1950	27050	24947	7771	12.7933333333333	DS30
WSWLV0012224	797	9556	9332	2982	11.7089084065245	DS30
WSWLV0012225	1234	11977	12790	4809	10.3646677471637	DS30
WSWLV0012227	945	11416	10024	3188	10.6074074074074	DS30
WSWLV0012230	811	8553	9053	3532	11.1627620221948	DS30
WSWLV0012233	784	7893	7942	2394	10.1301020408163	DS30
WSWLV0012237	871	9734	10375	3479	11.9115958668197	DS30
WSWLV0012238	1085	13448	12866	4453	11.858064516129	DS30
WSWLV0012239	2475	30529	32326	9400	13.0610101010101	DS30
WSWLV0012240	397	4986	3673	1021	9.25188916876574	DS30
WSWLV0012241	1915	19538	23200	8556	12.1148825065274	DS30
WSWLV0012244	1674	19439	18904	6455	11.2927120669056	DS30
WSWLV0012245	2016	20923	23451	8036	11.6324404761905	DS30
WSWLV0012246	650	7686	6985	1995	10.7461538461538	DS30
WSWLV0012250	697	8912	6797	2261	9.75179340028694	DS30
WSWLV0012251	710	6731	6477	2691	9.12253521126761	DS30
WSWLV0012252	1044	11304	11388	4237	10.9080459770115	DS30
WSWLV0012253	1197	17751	16175	3961	13.5129490392648	DS30
WSWLV0012259	1228	11877	11283	4288	9.18811074918567	DS30
WSWLV0012262	536	6286	5396	1881	10.0671641791045	DS30
WSWLV0012264	1228	13488	14191	4946	11.5561889250814	DS30
WSWLV0012268	1647	18501	17849	6273	10.8372799028537	DS30
WSWLV0012269	1330	12892	13787	4950	10.3661654135338	DS30
WSWLV0012271	1515	17749	18454	5677	12.1808580858086	DS30
WSWLV0012272	1374	12453	14967	5483	10.8930131004367	DS30
WSWLV0012275	1412	12909	13444	5354	9.52124645892351	DS30
WSWLV0012276	364	4439	2999	968	8.23901098901099	DS30
WSWLV0012278	1655	17334	17719	6501	10.7063444108761	DS30
WSWLV0012283	795	9346	9308	3403	11.7081761006289	DS30
WSWLV0012284	1122	10238	10442	4221	9.30659536541889	DS30
WSWLV0012286	536	6414	5048	1884	9.41791044776119	DS30
WSWLV0012287	550	6207	5676	1988	10.32	DS30
WSWLV0012288	1804	18985	19933	7129	11.0493348115299	DS30
WSWLV0012290	1919	24088	24951	8439	13.0020844189682	DS30
WSWLV0012291	1246	12958	13342	4474	10.7078651685393	DS30
WSWLV0012292	2349	26811	28021	9811	11.9289059174117	DS30
WSWLV0012293	672	8357	6970	2001	10.3720238095238	DS30
WSWLV0012294	425	4073	3831	1403	9.01411764705882	DS30
WSWLV0012295	1481	14323	15131	5234	10.2167454422687	DS30
WSWLV0012296	316	3600	2817	994	8.91455696202532	DS30
WSWLV0012297	1796	16108	19332	7689	10.7639198218263	DS30
WSWLV0012298	965	11490	10707	3015	11.0953367875648	DS30
WSWLV0012300	1410	16734	16018	5096	11.3602836879433	DS30
WSWLV0012301	2628	32573	33465	10788	12.7340182648402	DS30
WSWLV0012302	3475	55704	47740	10526	13.7381294964029	DS30
WSWLV0012303	2344	26093	27799	10220	11.8596416382253	DS30
WSWLV0012305	1176	12081	12332	5005	10.4863945578231	DS30
WSWLV0012306	468	4945	3782	1402	8.08119658119658	DS30
WSWLV0012307	1407	14669	15576	5939	11.0703624733475	DS30
WSWLV0012308	2031	21526	23487	8904	11.5642540620384	DS30
WSWLV0012310	2287	27258	27651	9638	12.0905115872322	DS30
WSWLV0012311	1936	18900	21197	8335	10.9488636363636	DS30
WSWLV0012313	1044	11365	11589	4513	11.1005747126437	DS30
WSWLV0012316	1341	17423	16801	4717	12.5287099179717	DS30
WSWLV0012319	2236	20624	23513	8499	10.5156529516995	DS30
WSWLV0012320	2594	28773	31243	9938	12.04433307633	DS30
WSWLV0012321	283	2994	1929	581	6.81625441696113	DS30
WSWLV0012322	882	8930	8687	3299	9.84920634920635	DS30
WSWLV0012323	2865	37390	34690	10326	12.108202443281	DS30
WSWLV0012325	1047	11900	11793	3804	11.2636103151862	DS30
WSWLV0012326	2204	30609	28622	8064	12.986388384755	DS30
WSWLV0012329	478	4978	3522	1267	7.36820083682008	DS30
WSWLV0012330	2164	25377	26036	9243	12.0314232902033	DS30
WSWLV0012331	649	6994	5315	1603	8.18952234206472	DS30
WSWLV0012333	561	7119	5645	1975	10.0623885918004	DS30
WSWLV0012334	812	9150	9513	3423	11.7155172413793	DS30
WSWLV0012336	398	3533	2037	594	5.11809045226131	DS30
WSWLV0012338	984	13818	11592	3518	11.7804878048781	DS30
WSWLV0012339	771	8393	8563	3141	11.10635538262	DS30
WSWLV0012340	1110	11110	12143	4779	10.9396396396396	DS30
WSWLV0012344	2209	24007	25588	8313	11.583521955636	DS30
WSWLV0012346	675	7417	5872	1980	8.69925925925926	DS30
WSWLV0012347	986	13093	9791	3035	9.93002028397566	DS30
WSWLV0012349	1324	13926	12426	4383	9.38519637462236	DS30
WSWLV0012350	1704	21205	21103	6555	12.3843896713615	DS30
WSWLV0012351	659	8314	7349	2298	11.1517450682853	DS30
WSWLV0012357	1538	13132	14786	6273	9.61378413524057	DS30
WSWLV0012360	2029	18647	22353	8324	11.0167570231641	DS30
WSWLV0012361	2772	25309	27827	10484	10.0386002886003	DS30
WSWLV0012362	804	7633	6766	2545	8.41542288557214	DS30
WSWLV0012363	809	9391	8055	2974	9.95673671199011	DS30
WSWLV0012365	593	5738	4599	1803	7.75548060708263	DS30
WSWLV0012368	1147	10761	11251	4302	9.80906713164778	DS30
WSWLV0012369	1748	17449	18803	7462	10.7568649885584	DS30
WSWLV0012370	739	7390	6541	2899	8.851150202977	DS30
WSWLV0012371	1586	13992	15690	6453	9.89281210592686	DS30
WSWLV0012372	469	5037	2981	955	6.35607675906183	DS30
WSWLV0012373	913	10139	8913	3180	9.76232201533406	DS30
WSWLV0012376	1095	11914	11105	3675	10.1415525114155	DS30
WSWLV0012378	374	4061	2581	822	6.90106951871658	DS30
WSWLV0012379	1096	12400	11772	4203	10.7408759124088	DS30
WSWLV0012383	738	7073	7465	3051	10.1151761517615	DS30
WSWLV0012384	433	3949	2989	957	6.90300230946882	DS30
WSWLV0013001	885	8216	7207	2067	8.14350282485876	DS30
WSWLV0013002	1877	19159	17650	4299	9.4033031433138	DS30
WSWLV0013003	1182	12251	10655	2297	9.01438240270727	DS30
WSWLV0013005	842	6847	6523	2107	7.74703087885986	DS30
WSWLV0013006	1704	14915	14821	4203	8.69776995305164	DS30
WSWLV0013009	1927	23239	20307	3665	10.5381421899325	DS30
WSWLV0013011	1751	12554	12817	4288	7.31981724728726	DS30
WSWLV0013012	1499	12586	12211	3546	8.14609739826551	DS30
WSWLV0013014	2609	26955	24986	6372	9.57684936757378	DS30
WSWLV0013015	1875	16884	15342	4641	8.1824	DS30
WSWLV0013016	1061	10567	9603	2619	9.05089538171536	DS30
WSWLV0013018	1022	8280	8266	2493	8.0880626223092	DS30
WSWLV0013019	4213	38799	38251	11773	9.07927842392594	DS30
WSWLV0013020	595	5609	4952	1243	8.32268907563025	DS30
WSWLV0013022	1288	10160	10198	3127	7.91770186335404	DS30
WSWLV0013024	3081	23131	24159	8638	7.8412852969815	DS30
WSWLV0013028	1950	24004	21096	4078	10.8184615384615	DS30
WSWLV0013030	2049	20347	19661	4890	9.59541239629087	DS30
WSWLV0013034	1477	11277	11665	4058	7.89776574136764	DS30
WSWLV0013036	478	4403	3480	841	7.28033472803347	DS30
WSWLV0013037	3113	37782	31650	7383	10.1670414391262	DS30
WSWLV0013038	2460	26967	23837	5664	9.68983739837398	DS30
WSWLV0013039	1727	14069	14035	4497	8.12680949623625	DS30
WSWLV0013041	1046	8471	8069	2460	7.71414913957935	DS30
WSWLV0013042	3782	41582	37898	8137	10.0206240084611	DS30
WSWLV0013043	2914	27286	26845	7714	9.2124227865477	DS30
WSWLV0013045	2013	15267	16383	5329	8.13859910581222	DS30
WSWLV0013047	6253	67287	63522	17077	10.1586438509515	DS30
WSWLV0013048	1604	14556	12771	4055	7.96197007481297	DS30
WSWLV0013049	508	3276	2924	982	5.75590551181102	DS30
WSWLV0013050	2839	23729	24250	8167	8.54174004931314	DS30
WSWLV0013051	1217	12971	11592	2877	9.52506162695152	DS30
WSWLV0013055	1901	21180	18937	4698	9.96159915833772	DS30
WSWLV0013056	1261	12021	11012	2821	8.73275178429818	DS30
WSWLV0013058	2996	29492	27478	7053	9.17156208277704	DS30
WSWLV0013061	1030	12162	10766	2203	10.452427184466	DS30
WSWLV0013062	3292	30011	29651	8509	9.00698663426489	DS30
WSWLV0013064	1382	14668	12981	2893	9.39290882778582	DS30
WSWLV0013065	810	7031	6244	1985	7.70864197530864	DS30
WSWLV0013066	621	5686	4349	1257	7.00322061191626	DS30
WSWLV0013067	1070	12394	10517	2218	9.82897196261682	DS30
WSWLV0013068	800	7451	6838	1903	8.5475	DS30
WSWLV0013069	1376	10331	9909	3102	7.20130813953488	DS30
WSWLV0013070	2508	25252	24255	6125	9.67105263157895	DS30
WSWLV0013071	1926	20395	18344	4746	9.52440290758048	DS30
WSWLV0013072	467	4711	3909	825	8.37044967880086	DS30
WSWLV0013073	1806	15597	15047	4683	8.33167220376523	DS30
WSWLV0013074	1435	10673	10855	3154	7.56445993031359	DS30
WSWLV0013075	2371	26736	24040	5606	10.1391817798397	DS30
WSWLV0013079	409	3931	3237	716	7.91442542787286	DS30
WSWLV0013082	3094	36238	32675	7051	10.5607627666451	DS30
WSWLV0013083	2160	16016	15567	5274	7.20694444444445	DS30
WSWLV0013084	754	7599	5621	1633	7.45490716180371	DS30
WSWLV0013087	1409	13163	12426	3505	8.81902058197303	DS30
WSWLV0013089	1762	15677	16141	4552	9.16061293984109	DS30
WSWLV0013092	1448	10498	10887	3875	7.51864640883978	DS30
WSWLV0013093	560	5912	5054	1166	9.025	DS30
WSWLV0013094	2426	22990	21879	6146	9.01854905193735	DS30
WSWLV0013095	2244	18453	19361	5544	8.62789661319073	DS30
WSWLV0013096	1598	15390	14189	4053	8.87922403003755	DS30
WSWLV0013098	2967	29973	27873	7489	9.3943377148635	DS30
WSWLV0013099	513	4504	3970	987	7.73879142300195	DS30
WSWLV0013100	2042	16309	15903	4603	7.78795298726739	DS30
WSWLV0013103	2646	29097	26281	6659	9.932350718065	DS30
WSWLV0013105	750	6631	6055	1641	8.07333333333333	DS30
WSWLV0013107	624	5135	4927	1345	7.89583333333333	DS30
WSWLV0013108	1448	12900	12562	3773	8.67541436464089	DS30
WSWLV0013109	966	8978	8204	2301	8.49275362318841	DS30
WSWLV0013110	707	5862	5780	1594	8.17538896746818	DS30
WSWLV0013111	678	6540	5599	1529	8.25811209439528	DS30
WSWLV0013113	634	5808	5221	1534	8.23501577287066	DS30
WSWLV0013114	482	4111	3463	931	7.18464730290457	DS30
WSWLV0013115	4366	42148	41368	11384	9.47503435639029	DS30
WSWLV0013116	624	4808	4183	1425	6.70352564102564	DS30
WSWLV0013118	1743	16461	15906	4396	9.12564543889845	DS30
WSWLV0013119	687	7910	6769	1450	9.85298398835517	DS30
WSWLV0013120	5066	47453	48310	11757	9.53612317410186	DS30
WSWLV0013122	589	4929	4480	1296	7.60611205432937	DS30
WSWLV0013123	502	5158	4250	988	8.46613545816733	DS30
WSWLV0013126	2227	16099	17886	6945	8.03143242029636	DS30
WSWLV0013129	669	4579	4920	1676	7.3542600896861	DS30
WSWLV0013130	1743	16766	15266	4562	8.75846242111302	DS30
WSWLV0013133	1121	10065	9705	2834	8.65744870651204	DS30
WSWLV0013134	564	5786	4924	1097	8.73049645390071	DS30
WSWLV0013135	2226	23458	21038	5108	9.45103324348607	DS30
WSWLV0013137	1666	13244	13478	4387	8.09003601440576	DS30
WSWLV0013139	535	5076	4323	1060	8.0803738317757	DS30
WSWLV0013140	1949	23019	20639	4948	10.5895330938943	DS30
WSWLV0013141	687	5476	4897	1600	7.12809315866084	DS30
WSWLV0013143	3001	23933	25080	8475	8.3572142619127	DS30
WSWLV0013144	653	4716	4447	1477	6.81010719754977	DS30
WSWLV0013146	768	5820	6028	2009	7.84895833333333	DS30
WSWLV0013147	1766	19152	17972	4479	10.1766704416761	DS30
WSWLV0013149	1577	11527	12237	4005	7.75967025998732	DS30
WSWLV0013151	1974	19172	18097	4835	9.1676798378926	DS30
WSWLV0013152	3579	46782	38960	7510	10.8857222687902	DS30
WSWLV0013153	1416	16364	13887	2845	9.80720338983051	DS30
WSWLV0013154	3792	32567	33335	10319	8.79087552742616	DS30
WSWLV0013155	2323	18637	19370	6081	8.3383555746879	DS30
WSWLV0013156	886	6952	6486	2182	7.32054176072235	DS30
WSWLV0013158	2914	21561	22999	7084	7.89258750857927	DS30
WSWLV0013161	409	3739	3036	807	7.42298288508558	DS30
WSWLV0013163	1408	11229	11101	3473	7.88423295454545	DS30
WSWLV0013164	3732	38212	36349	9605	9.7398177920686	DS30
WSWLV0013165	422	4192	3594	773	8.51658767772512	DS30
WSWLV0013166	442	4598	3630	787	8.21266968325792	DS30
WSWLV0013168	1778	14612	13873	4478	7.80258717660292	DS30
WSWLV0013169	349	3423	2623	612	7.51575931232092	DS30
WSWLV0013170	1068	8560	8481	2852	7.94101123595506	DS30
WSWLV0013172	2009	16961	17336	5395	8.629168740667	DS30
WSWLV0013173	2173	18163	18970	5792	8.72986654394846	DS30
WSWLV0013175	2858	37912	31880	5689	11.1546536039188	DS30
WSWLV0013176	1285	11853	11218	3027	8.72996108949416	DS30
WSWLV0013177	1691	11988	12358	4542	7.30810171496156	DS30
WSWLV0013178	1755	16924	15667	4733	8.92706552706553	DS30
WSWLV0013179	1261	12461	10834	2641	8.59159397303727	DS30
WSWLV0013180	2216	17927	17712	5845	7.9927797833935	DS30
WSWLV0013181	1450	12428	12256	3603	8.45241379310345	DS30
WSWLV0013182	1410	18561	15681	2847	11.1212765957447	DS30
WSWLV0013188	930	8043	7983	2337	8.58387096774194	DS30
WSWLV0013189	2644	22211	23445	7071	8.86724659606657	DS30
WSWLV0013191	1664	16340	15046	4074	9.04206730769231	DS30
WSWLV0013192	686	5762	5526	1488	8.05539358600583	DS30
WSWLV0013195	3412	37534	34489	7977	10.1081477139508	DS30
WSWLV0013197	2538	27242	25531	5861	10.0594956658786	DS30
WSWLV0013199	3097	38445	33954	7877	10.9635130771715	DS30
WSWLV0013200	2604	28217	26694	5479	10.2511520737327	DS30
WSWLV0013202	482	3793	3179	863	6.5954356846473	DS30
WSWLV0013203	2076	17967	17448	4868	8.40462427745665	DS30
WSWLV0013208	883	8794	7844	2094	8.88335220838052	DS30
WSWLV0013209	1966	21684	19896	4509	10.1200406917599	DS30
WSWLV0013210	772	7287	6506	2072	8.42746113989637	DS30
WSWLV0013211	2048	21811	19645	4581	9.59228515625	DS30
WSWLV0013212	590	6720	5708	1220	9.67457627118644	DS30
WSWLV0013213	2622	22940	22542	6715	8.59725400457666	DS30
WSWLV0013214	3584	46860	38123	8092	10.6369977678571	DS30
WSWLV0013216	3075	37982	32103	6985	10.44	DS30
WSWLV0013217	1938	16420	15732	4858	8.11764705882353	DS30
WSWLV0013218	1267	14282	12792	2967	10.0962904498816	DS30
WSWLV0013219	465	4809	3727	896	8.01505376344086	DS30
WSWLV0013220	1564	10852	11592	3925	7.41176470588235	DS30
WSWLV0013221	737	6773	6260	1790	8.49389416553596	DS30
WSWLV0013223	1198	11202	10234	2889	8.54257095158598	DS30
WSWLV0013224	1912	18367	16272	4770	8.51046025104603	DS30
WSWLV0013229	1644	16481	15064	4218	9.16301703163017	DS30
WSWLV0013230	1014	8168	7913	2495	7.80374753451677	DS30
WSWLV0013232	1191	12721	11234	2845	9.43240973971453	DS30
WSWLV0013233	944	8323	7850	2448	8.3156779661017	DS30
WSWLV0013234	2045	23910	21514	4710	10.520293398533	DS30
WSWLV0013236	3098	35234	32290	7069	10.4228534538412	DS30
WSWLV0013238	2386	20156	20479	6791	8.58298407376362	DS30
WSWLV0013239	1073	8530	8246	2572	7.68499534016775	DS30
WSWLV0013243	1699	16940	15305	3821	9.00824014125956	DS30
WSWLV0013245	643	5928	5398	1322	8.3950233281493	DS30
WSWLV0013246	1930	21743	19772	4260	10.2445595854922	DS30
WSWLV0013247	1742	19414	17866	4177	10.256027554535	DS30
WSWLV0013251	2650	26256	26044	6784	9.82792452830189	DS30
WSWLV0013255	684	7430	6478	1332	9.47076023391813	DS30
WSWLV0013256	772	8055	7141	1750	9.25	DS30
WSWLV0013257	657	6943	5963	1398	9.07610350076103	DS30
WSWLV0013259	1061	10090	9401	2663	8.86050895381715	DS30
WSWLV0013260	3960	35169	34113	9804	8.61439393939394	DS30
WSWLV0013264	2950	34112	30328	6578	10.2806779661017	DS30
WSWLV0013265	1690	12621	13346	4528	7.89704142011834	DS30
WSWLV0013266	2280	17635	17639	5271	7.73640350877193	DS30
WSWLV0013268	660	6898	6308	1454	9.55757575757576	DS30
WSWLV0013269	2688	30166	27424	6269	10.202380952381	DS30
WSWLV0013270	3416	36797	33137	7596	9.70052693208431	DS30
WSWLV0013271	2608	30784	27813	6446	10.6644938650307	DS30
WSWLV0013272	963	8382	7797	2108	8.09657320872274	DS30
WSWLV0013273	1443	16198	14369	3317	9.95772695772696	DS30
WSWLV0013276	1898	19710	17868	4407	9.41412012644889	DS30
WSWLV0013277	874	7307	7360	2328	8.42105263157895	DS30
WSWLV0013279	1698	15237	14909	4278	8.78032979976443	DS30
WSWLV0013281	901	9613	7535	1861	8.36293007769145	DS30
WSWLV0013282	821	6639	6644	2032	8.0925700365408	DS30
WSWLV0013284	1036	10449	9881	2421	9.53764478764479	DS30
WSWLV0013285	2299	26864	24005	5679	10.4414963027403	DS30
WSWLV0013286	750	7666	6850	1913	9.13333333333333	DS30
WSWLV0013288	2779	26002	25404	7237	9.14141777617848	DS30
WSWLV0013290	699	5932	5406	1652	7.73390557939914	DS30
WSWLV0013291	1872	16877	17602	4131	9.40277777777778	DS30
WSWLV0013292	975	12215	10153	2436	10.4133333333333	DS30
WSWLV0013293	1664	13406	13536	4279	8.13461538461539	DS30
WSWLV0013294	1390	13710	12271	3368	8.82805755395684	DS30
WSWLV0013297	640	5836	4968	1658	7.7625	DS30
WSWLV0013299	964	7635	7309	2390	7.58195020746888	DS30
WSWLV0013300	2794	29939	26853	7059	9.6109520400859	DS30
WSWLV0013301	2450	21442	21950	7082	8.95918367346939	DS30
WSWLV0013303	1891	17314	15819	5571	8.36541512427287	DS30
WSWLV0013304	2077	19630	18289	4916	8.80548868560424	DS30
WSWLV0013305	495	3874	3683	1054	7.44040404040404	DS30
WSWLV0013306	753	6644	6411	2012	8.51394422310757	DS30
WSWLV0013308	644	5874	5193	1449	8.06366459627329	DS30
WSWLV0013313	2669	26779	24943	6799	9.34544773323342	DS30
WSWLV0013315	524	4398	4154	1059	7.92748091603053	DS30
WSWLV0013318	1908	18933	18092	4969	9.48218029350105	DS30
WSWLV0013319	1340	9722	9680	2968	7.22388059701493	DS30
WSWLV0013320	1500	13162	13110	4057	8.74	DS30
WSWLV0013321	2144	22063	20242	4927	9.44123134328358	DS30
WSWLV0013325	967	7687	7496	2291	7.75180972078594	DS30
WSWLV0013328	2464	28360	25027	5143	10.1570616883117	DS30
WSWLV0013329	379	3168	2415	689	6.37203166226913	DS30
WSWLV0013331	1929	21930	19632	4869	10.1772939346812	DS30
WSWLV0013333	572	5821	4967	1186	8.68356643356643	DS30
WSWLV0013338	2221	21946	21123	5549	9.5105808194507	DS30
WSWLV0013339	935	7465	7206	2239	7.70695187165775	DS30
WSWLV0013340	968	11208	9417	2051	9.72830578512397	DS30
WSWLV0013342	683	6528	5652	1266	8.27525622254759	DS30
WSWLV0013343	651	6850	5882	1175	9.03533026113671	DS30
WSWLV0013346	490	4009	3483	950	7.10816326530612	DS30
WSWLV0013349	885	8795	8036	2146	9.08022598870057	DS30
WSWLV0013352	2180	17009	15664	5416	7.18532110091743	DS30
WSWLV0013354	2178	18931	18480	5392	8.48484848484848	DS30
WSWLV0013355	1918	12932	13866	4953	7.22940563086549	DS30
WSWLV0013356	2859	29584	27629	7353	9.66386848548444	DS30
WSWLV0013358	814	7935	7312	2041	8.98280098280098	DS30
WSWLV0013360	917	10303	9143	1923	9.97055616139586	DS30
WSWLV0013363	1263	12341	11595	3383	9.18052256532066	DS30
WSWLV0013364	298	2432	1976	530	6.63087248322148	DS30
WSWLV0013365	4406	46041	43338	10229	9.83613254652746	DS30
WSWLV0013366	1325	12208	11698	2991	8.82867924528302	DS30
WSWLV0013367	1913	16905	15971	4566	8.34866701515944	DS30
WSWLV0013371	949	8512	7583	2322	7.99051633298209	DS30
WSWLV0013373	531	4475	4092	1094	7.70621468926554	DS30
WSWLV0013375	3796	45109	40638	9552	10.7054794520548	DS30
WSWLV0013376	4156	48327	42672	9878	10.2675649663138	DS30
WSWLV0013377	1335	11793	11026	3031	8.25917602996255	DS30
WSWLV0013378	752	7424	6889	1708	9.16090425531915	DS30
WSWLV0013379	1566	17624	16026	3816	10.2337164750958	DS30
WSWLV0013381	1183	11975	11596	3060	9.8021978021978	DS30
WSWLV0013382	1716	16642	16154	4372	9.41375291375291	DS30
WSWLV0014002	365	3577	2948	752	8.07671232876712	DS30
WSWLV0014004	499	5386	4107	1001	8.23046092184369	DS30
WSWLV0014005	302	2614	2171	514	7.18874172185431	DS30
WSWLV0014007	656	9186	7740	1426	11.7987804878049	DS30
WSWLV0014008	603	8761	7191	1325	11.9253731343284	DS30
WSWLV0014009	2250	24765	23763	5948	10.5613333333333	DS30
WSWLV0014012	937	6491	7190	2488	7.67342582710779	DS30
WSWLV0014013	384	3174	2710	745	7.05729166666667	DS30
WSWLV0014014	2253	27401	23339	5764	10.3590767865069	DS30
WSWLV0014015	974	7527	7457	2518	7.65605749486653	DS30
WSWLV0014016	1918	20424	18311	4767	9.54692387904067	DS30
WSWLV0014018	2693	28813	27408	7265	10.1774972150019	DS30
WSWLV0014020	813	4853	5259	1969	6.46863468634686	DS30
WSWLV0014023	2997	37652	32807	7953	10.9466132799466	DS30
WSWLV0014024	1980	18779	17495	5103	8.83585858585859	DS30
WSWLV0014025	692	5321	5004	1448	7.23121387283237	DS30
WSWLV0014026	962	12371	11474	2110	11.9272349272349	DS30
WSWLV0014029	1109	8268	8152	2919	7.35076645626691	DS30
WSWLV0014031	1435	12337	11989	3736	8.35470383275261	DS30
WSWLV0014033	726	5664	5552	1734	7.64738292011019	DS30
WSWLV0014034	1309	10260	10654	3405	8.13903743315508	DS30
WSWLV0014036	574	5764	4973	1261	8.66376306620209	DS30
WSWLV0014038	635	5689	5101	1391	8.03307086614173	DS30
WSWLV0014039	3723	38725	35678	9898	9.58313188289014	DS30
WSWLV0014040	1871	16880	16108	4815	8.60929983965794	DS30
WSWLV0014041	1575	9417	10631	4025	6.74984126984127	DS30
WSWLV0014044	313	2565	2152	617	6.87539936102236	DS30
WSWLV0014046	1119	11910	11011	2626	9.84003574620197	DS30
WSWLV0014049	1795	16888	16319	4538	9.09136490250696	DS30
WSWLV0014050	2475	33427	28013	6642	11.3183838383838	DS30
