cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WSWLV0005002	1645	35295	33896	11748	20.6054711246201	DS80
WSWLV0005003	888	17746	16501	5175	18.5822072072072	DS80
WSWLV0005005	618	15783	11655	2996	18.8592233009709	DS80
WSWLV0005006	1949	39790	37667	12376	19.326321190354	DS80
WSWLV0005008	2304	63106	51941	13845	22.5438368055556	DS80
WSWLV0005012	1092	22019	21683	7242	19.8562271062271	DS80
WSWLV0005013	3129	62033	61769	21718	19.740811760946	DS80
WSWLV0005014	2230	51785	46887	15829	21.0255605381166	DS80
WSWLV0005015	1080	22457	21554	7758	19.9574074074074	DS80
WSWLV0005016	1703	34073	32182	11268	18.8972401644157	DS80
WSWLV0005018	2274	64419	49291	11557	21.6759014951627	DS80
WSWLV0005019	2291	47489	46665	15706	20.3688345700567	DS80
WSWLV0005022	2260	48586	44369	14591	19.6323008849558	DS80
WSWLV0005023	1157	24843	23787	8144	20.5592048401037	DS80
WSWLV0005026	2843	63232	60666	19716	21.3387266971509	DS80
WSWLV0005029	1962	34735	38154	12625	19.4464831804281	DS80
WSWLV0005031	3819	106929	84858	21190	22.2199528672427	DS80
WSWLV0005032	2859	61205	61137	21309	21.3840503672613	DS80
WSWLV0005036	2485	59432	54138	15856	21.7859154929577	DS80
WSWLV0005037	2792	75698	64135	20685	22.970988538682	DS80
WSWLV0005039	3009	57902	60962	21138	20.2598870056497	DS80
WSWLV0005040	3025	56011	62398	22992	20.6274380165289	DS80
WSWLV0005043	933	20558	19005	6434	20.3697749196142	DS80
WSWLV0005044	2780	56047	55165	19366	19.8435251798561	DS80
WSWLV0005045	1611	27727	27724	9480	17.2091868404718	DS80
WSWLV0005050	1481	35828	29793	9076	20.1168129642134	DS80
WSWLV0005051	900	18204	18423	5963	20.47	DS80
WSWLV0005052	1759	42570	37187	11239	21.1409891984082	DS80
WSWLV0005053	1168	25091	23607	8096	20.2114726027397	DS80
WSWLV0005056	3067	70784	64589	19818	21.0593413759374	DS80
WSWLV0005057	3883	84553	81642	27558	21.0254957507082	DS80
WSWLV0005058	1026	19681	17875	5834	17.4220272904483	DS80
WSWLV0005060	2318	49706	47236	15341	20.3779119930975	DS80
WSWLV0005063	3163	87851	67137	14754	21.2257350616503	DS80
WSWLV0005064	3257	66297	63990	20729	19.6469143383482	DS80
WSWLV0005066	1964	42339	41385	13289	21.0717922606925	DS80
WSWLV0005068	2206	40518	43375	15080	19.6622846781505	DS80
WSWLV0005073	836	18050	16024	5523	19.1674641148325	DS80
WSWLV0005074	2728	57139	56146	19118	20.5813782991202	DS80
WSWLV0005075	2076	48625	43521	13857	20.9638728323699	DS80
WSWLV0005076	651	12000	12328	4753	18.937019969278	DS80
WSWLV0005078	1292	27937	25052	8259	19.390092879257	DS80
WSWLV0005079	3143	66072	65584	22313	20.8666878778237	DS80
WSWLV0005081	4320	89390	87095	19381	20.1608796296296	DS80
WSWLV0005082	1600	38490	35445	11466	22.153125	DS80
WSWLV0005083	1005	20814	19371	6580	19.2746268656716	DS80
WSWLV0005084	1019	18017	18080	7224	17.7428851815505	DS80
WSWLV0005085	1178	25222	23962	8314	20.3412563667233	DS80
WSWLV0005088	2062	48266	42658	14032	20.6876818622696	DS80
WSWLV0005090	1896	36525	36152	11994	19.0675105485232	DS80
WSWLV0005091	2425	54527	51392	15560	21.1925773195876	DS80
WSWLV0005092	2608	46573	50474	17535	19.353527607362	DS80
WSWLV0005093	1137	25970	23971	7336	21.0826737027265	DS80
WSWLV0005094	3344	74348	66019	18226	19.742523923445	DS80
WSWLV0005095	897	20028	17777	5662	19.8182831661093	DS80
WSWLV0005096	2694	58930	56425	18710	20.9446919079436	DS80
WSWLV0005097	895	16630	17179	6333	19.1944134078212	DS80
WSWLV0005098	485	8835	9276	3336	19.1257731958763	DS80
WSWLV0005100	435	8584	7488	2059	17.2137931034483	DS80
WSWLV0005101	1259	16555	17287	6388	13.7307386814932	DS80
WSWLV0005103	1951	44788	41037	13931	21.0338288057406	DS80
WSWLV0005104	2553	56396	54731	17372	21.4379161770466	DS80
WSWLV0005105	515	9207	8541	2770	16.5844660194175	DS80
WSWLV0005107	1624	35798	33724	10337	20.7660098522168	DS80
WSWLV0005109	939	22021	19532	6222	20.800851970181	DS80
WSWLV0005110	726	19432	15094	3397	20.7906336088154	DS80
WSWLV0005111	518	12584	9872	3037	19.0579150579151	DS80
WSWLV0005112	3194	76717	68652	20874	21.4940513462743	DS80
WSWLV0005113	1964	36837	39954	14274	20.3431771894094	DS80
WSWLV0005116	2326	46480	48134	16179	20.6938950988822	DS80
WSWLV0005117	2146	34140	42712	16596	19.9030754892824	DS80
WSWLV0005121	3346	61661	63951	22408	19.1126718469815	DS80
WSWLV0005123	939	17955	16833	5735	17.926517571885	DS80
WSWLV0005124	2219	48336	45697	15293	20.593510590356	DS80
WSWLV0005125	1559	31234	31528	10650	20.2232200128287	DS80
WSWLV0005127	1273	28317	27226	9193	21.3872741555381	DS80
WSWLV0005128	1530	36735	32581	10146	21.2947712418301	DS80
WSWLV0005129	1050	18469	19006	6320	18.1009523809524	DS80
WSWLV0005130	1982	44237	43215	13627	21.8037336024218	DS80
WSWLV0005132	1038	18808	18987	6532	18.2919075144509	DS80
WSWLV0005133	1493	29444	29748	11009	19.9249832551909	DS80
WSWLV0005134	3008	78396	64604	17020	21.4773936170213	DS80
WSWLV0005135	3563	78491	73594	22609	20.6550659556553	DS80
WSWLV0005136	1659	40909	35250	9903	21.24773960217	DS80
WSWLV0005138	4488	105404	98436	30185	21.9331550802139	DS80
WSWLV0005139	2063	39851	42313	14504	20.5104217159477	DS80
WSWLV0005140	1101	26902	23224	7316	21.0935513169846	DS80
WSWLV0005141	1776	33857	36168	13459	20.3648648648649	DS80
WSWLV0005142	448	9289	8552	2963	19.0892857142857	DS80
WSWLV0005143	1669	36219	34231	11759	20.5098861593769	DS80
WSWLV0005144	5042	143522	107988	26632	21.4176913923046	DS80
WSWLV0005145	1438	33918	31221	8722	21.71140472879	DS80
WSWLV0005146	1283	27622	24063	6969	18.755261106781	DS80
WSWLV0005150	2647	63801	55776	16995	21.0714015867019	DS80
WSWLV0005152	1911	42840	40696	13750	21.2956567242282	DS80
WSWLV0005153	2619	48069	48924	15814	18.680412371134	DS80
WSWLV0005158	1935	41538	35754	10102	18.477519379845	DS80
WSWLV0005160	1116	24970	22704	7768	20.3440860215054	DS80
WSWLV0005162	548	11536	9974	2926	18.2007299270073	DS80
WSWLV0005163	4505	94654	95229	31943	21.138512763596	DS80
WSWLV0005165	3446	89512	73794	19652	21.4143934997098	DS80
WSWLV0005166	789	15769	14460	4815	18.3269961977186	DS80
WSWLV0005167	3161	79034	68694	19205	21.7317304650427	DS80
WSWLV0005170	1944	45206	39880	12638	20.5144032921811	DS80
WSWLV0005172	2550	53287	53830	19517	21.1098039215686	DS80
WSWLV0005176	979	24566	20469	6076	20.9080694586313	DS80
WSWLV0005177	304	6271	4849	1476	15.9506578947368	DS80
WSWLV0005178	519	10573	9245	3049	17.8131021194605	DS80
WSWLV0005181	669	12577	11630	4127	17.3841554559043	DS80
WSWLV0005182	1974	45286	43715	14278	22.145390070922	DS80
WSWLV0005184	417	9842	7253	2096	17.3932853717026	DS80
WSWLV0005186	1752	35468	34778	12433	19.8504566210046	DS80
WSWLV0005187	562	12928	10187	3498	18.126334519573	DS80
WSWLV0005189	4491	108793	95131	26823	21.1825873970163	DS80
WSWLV0005190	1413	22497	24001	8885	16.9858457183298	DS80
WSWLV0005191	2615	51119	48533	14972	18.5594646271511	DS80
WSWLV0005194	5256	132230	120403	38324	22.9077245053272	DS80
WSWLV0005196	616	14272	12454	4197	20.2175324675325	DS80
WSWLV0005197	1702	34891	36666	13879	21.5428907168038	DS80
WSWLV0005198	392	8247	6946	2513	17.719387755102	DS80
WSWLV0005199	4821	151123	117874	32388	24.4501140842149	DS80
WSWLV0005200	2236	51496	43412	11676	19.4150268336315	DS80
WSWLV0005204	3365	73613	70722	22845	21.0169390787519	DS80
WSWLV0005205	886	16213	16485	5395	18.6060948081264	DS80
WSWLV0005206	511	10205	8726	2646	17.0763209393346	DS80
WSWLV0005209	1257	23321	22702	7919	18.06046141607	DS80
WSWLV0005210	700	13668	12251	4341	17.5014285714286	DS80
WSWLV0005212	2872	60611	59478	19275	20.7096100278552	DS80
WSWLV0005213	4308	102094	94756	31377	21.9953574744661	DS80
WSWLV0005214	2344	51463	48913	15216	20.8673208191126	DS80
WSWLV0005215	1249	30073	26958	8388	21.5836669335468	DS80
WSWLV0005216	1701	39286	37320	11979	21.9400352733686	DS80
WSWLV0005217	3097	59651	60975	21820	19.6884081369067	DS80
WSWLV0005219	380	10222	7029	1906	18.4973684210526	DS80
WSWLV0005220	2620	41612	46489	17088	17.743893129771	DS80
WSWLV0005222	446	9181	7118	1949	15.9596412556054	DS80
WSWLV0005224	5066	136355	110623	31928	21.8363600473747	DS80
WSWLV0005225	3231	86248	70215	18679	21.7316620241411	DS80
WSWLV0005226	3746	82256	75006	21821	20.0229578216765	DS80
WSWLV0005229	1241	25058	25060	9200	20.1933924254633	DS80
WSWLV0005230	1783	34672	34753	12106	19.4913067863152	DS80
WSWLV0005231	2003	43308	42646	14120	21.2910634048927	DS80
WSWLV0005232	1800	43588	37958	11203	21.0877777777778	DS80
WSWLV0005233	2550	45274	50312	16996	19.7301960784314	DS80
WSWLV0005234	686	15933	13629	4119	19.8673469387755	DS80
WSWLV0005235	1324	25260	26537	9176	20.0430513595166	DS80
WSWLV0005236	2637	67784	55396	12273	21.0072051573758	DS80
WSWLV0005238	3630	80727	78120	27006	21.5206611570248	DS80
WSWLV0005239	3305	74538	69997	22095	21.1791225416036	DS80
WSWLV0005240	2676	61652	52227	14862	19.5168161434978	DS80
WSWLV0005241	1065	22440	21709	7728	20.3840375586854	DS80
WSWLV0005242	2043	47622	41843	11137	20.4811551639746	DS80
WSWLV0005244	5207	117738	115107	38248	22.1062031880161	DS80
WSWLV0005246	2312	44356	47398	17380	20.5008650519031	DS80
WSWLV0005247	2015	52610	46598	14903	23.1255583126551	DS80
WSWLV0005249	1097	25349	23560	7796	21.4767547857794	DS80
WSWLV0005250	1479	37189	32076	9657	21.6876267748479	DS80
WSWLV0005252	595	11067	10913	3854	18.3411764705882	DS80
WSWLV0005253	1617	34950	34229	12357	21.1682127396413	DS80
WSWLV0005256	4209	101638	87469	23546	20.7814207650273	DS80
WSWLV0005260	745	15754	13142	3763	17.6402684563758	DS80
WSWLV0005261	2051	45819	41863	12354	20.4110190151146	DS80
WSWLV0005262	1242	29113	25330	7703	20.3945249597424	DS80
WSWLV0005263	1207	27656	25518	8610	21.1416735708368	DS80
WSWLV0005264	2385	82088	56251	11019	23.5853249475891	DS80
WSWLV0005265	872	19230	18764	5783	21.5183486238532	DS80
WSWLV0005267	1397	30720	27459	8564	19.655690765927	DS80
WSWLV0005268	1375	25647	24737	8637	17.9905454545455	DS80
WSWLV0005270	3586	86817	72859	20886	20.3176240936977	DS80
WSWLV0005271	2707	73615	61454	18789	22.701884004433	DS80
WSWLV0005272	1143	29023	22567	5960	19.7436570428696	DS80
WSWLV0005277	1384	27272	26594	8927	19.2153179190751	DS80
WSWLV0005278	2352	52686	49003	15339	20.8346088435374	DS80
WSWLV0005281	2158	48074	44999	15333	20.8521779425394	DS80
WSWLV0005282	5036	136692	112381	30923	22.3155281969817	DS80
WSWLV0005284	2084	44054	41065	13724	19.7048944337812	DS80
WSWLV0005285	2920	70998	63217	19965	21.6496575342466	DS80
WSWLV0005287	682	15927	13306	4114	19.5102639296188	DS80
WSWLV0005288	1770	52606	38231	8729	21.5994350282486	DS80
WSWLV0005290	936	21113	18313	4947	19.5651709401709	DS80
WSWLV0005291	3705	76905	74073	21460	19.9927125506073	DS80
WSWLV0005293	3041	59608	61128	21570	20.1012824728708	DS80
WSWLV0005295	612	13288	9271	3419	15.1486928104575	DS80
WSWLV0005296	523	10185	9540	3408	18.2409177820268	DS80
WSWLV0005297	2340	42855	48040	17423	20.5299145299145	DS80
WSWLV0005298	888	17465	15584	5557	17.5495495495496	DS80
WSWLV0005299	4056	86217	81267	24242	20.0362426035503	DS80
WSWLV0005301	4309	107570	97010	29582	22.513344163379	DS80
WSWLV0005302	2856	77681	61886	17692	21.6687675070028	DS80
WSWLV0005303	1985	46412	41578	13532	20.9460957178841	DS80
WSWLV0005305	2282	50719	46662	14113	20.4478527607362	DS80
WSWLV0005306	1666	36387	34670	13215	20.8103241296519	DS80
WSWLV0005307	3143	64589	65699	21736	20.9032771237671	DS80
WSWLV0005311	2561	62525	53742	15929	20.9847715736041	DS80
WSWLV0005312	5727	136616	119908	35632	20.9373144752925	DS80
WSWLV0005313	568	15640	11213	2603	19.7411971830986	DS80
WSWLV0005314	3823	97913	89657	29038	23.4520010462987	DS80
WSWLV0005315	2224	49136	48557	17118	21.8331834532374	DS80
WSWLV0005316	3997	83590	82663	27765	20.6812609457093	DS80
WSWLV0005319	2442	49826	43559	11232	17.8374283374283	DS80
WSWLV0005320	1578	31930	30929	10479	19.6001267427123	DS80
WSWLV0005321	3758	77653	78389	26946	20.8592336349122	DS80
WSWLV0005323	3079	63445	60083	19836	19.5138031828516	DS80
WSWLV0005327	1957	37011	32846	11316	16.7838528359734	DS80
WSWLV0005328	3654	89685	77903	24198	21.3199233716475	DS80
WSWLV0005330	2580	60651	56158	18473	21.7666666666667	DS80
WSWLV0005331	1507	28899	29966	10790	19.8845388188454	DS80
WSWLV0005332	1476	28487	27676	6404	18.7506775067751	DS80
WSWLV0005333	2324	40813	45955	16529	19.7740963855422	DS80
WSWLV0005335	1514	33758	29204	9286	19.2892998678996	DS80
WSWLV0005336	3328	66205	58379	19076	17.5417668269231	DS80
WSWLV0005338	3091	71789	66159	19205	21.4037528307991	DS80
WSWLV0005339	808	15278	13232	4659	16.3762376237624	DS80
WSWLV0005340	1194	29246	24726	6388	20.7085427135678	DS80
WSWLV0005342	1933	46274	41405	13935	21.4200724262804	DS80
WSWLV0005344	508	11832	7417	1916	14.6003937007874	DS80
WSWLV0005347	4552	121115	100509	28414	22.0801845342707	DS80
WSWLV0005352	884	17403	16737	6142	18.933257918552	DS80
WSWLV0005353	816	25706	16697	3982	20.4620098039216	DS80
WSWLV0005359	2073	53198	44761	12172	21.5923781958514	DS80
WSWLV0005362	1378	30833	28562	9852	20.7271407837446	DS80
WSWLV0005364	3416	66845	70523	26269	20.644906323185	DS80
WSWLV0005365	774	14648	13036	4132	16.8423772609819	DS80
WSWLV0005366	1368	26661	26384	8746	19.2865497076023	DS80
WSWLV0005367	2035	42601	41888	15046	20.5837837837838	DS80
WSWLV0005369	2027	42372	41961	13926	20.7010360138135	DS80
WSWLV0005371	937	20134	18048	6301	19.2614727854856	DS80
WSWLV0005372	2819	66698	62079	19361	22.0216388790351	DS80
WSWLV0005375	1962	53983	43704	12682	22.2752293577982	DS80
WSWLV0005376	1111	27135	22526	6627	20.2754275427543	DS80
WSWLV0005378	367	9263	6649	1779	18.1171662125341	DS80
WSWLV0005379	1398	27031	28093	9848	20.0951359084406	DS80
WSWLV0005381	1712	51732	41634	9234	24.3189252336449	DS80
WSWLV0005382	1046	24596	20661	5951	19.7523900573614	DS80
WSWLV0005383	353	8461	5825	1439	16.5014164305949	DS80
WSWLV0005384	2651	61839	45397	9610	17.1244813278008	DS80
WSWLV0006001	748	12926	11122	3585	14.8689839572193	DS80
WSWLV0006009	2917	69572	62470	12668	21.4158381899212	DS80
WSWLV0006014	2184	45187	38418	11960	17.5906593406593	DS80
WSWLV0006015	1389	24729	21580	6525	15.5363570914327	DS80
WSWLV0006018	733	16200	12707	2757	17.3356070941337	DS80
WSWLV0006019	2087	45512	39223	10123	18.7939626257786	DS80
WSWLV0006020	2151	36941	33819	10472	15.7224546722455	DS80
WSWLV0006021	2675	54770	48212	14894	18.0231775700935	DS80
WSWLV0006022	6046	132077	118235	33178	19.5559047304003	DS80
WSWLV0006023	2658	49097	45227	14319	17.015425131678	DS80
WSWLV0006027	2356	40129	44131	14129	18.731324278438	DS80
WSWLV0006028	3353	59113	58351	20595	17.4026245153594	DS80
WSWLV0006029	3709	68769	67373	19874	18.1647344297654	DS80
WSWLV0006030	1613	30148	25959	8132	16.093614383137	DS80
WSWLV0006031	1856	35076	29210	10268	15.7381465517241	DS80
WSWLV0006032	1991	35274	30419	9333	15.2782521346057	DS80
WSWLV0006035	2144	39704	38494	11487	17.9542910447761	DS80
WSWLV0006037	1451	29662	22387	7153	15.4286698828394	DS80
WSWLV0006038	3647	68433	62549	19332	17.1508088840143	DS80
WSWLV0006039	3070	59854	54164	14727	17.642996742671	DS80
WSWLV0006040	2406	41937	40566	12632	16.860349127182	DS80
WSWLV0006042	1205	21648	20253	6142	16.8074688796681	DS80
WSWLV0006043	4465	88109	88490	24747	19.8185890257559	DS80
WSWLV0006044	3263	68024	60512	13997	18.544897333742	DS80
WSWLV0006045	1919	37371	32258	9613	16.8097967691506	DS80
WSWLV0006046	2205	42924	36758	12182	16.6702947845805	DS80
WSWLV0006047	1184	22963	18093	5823	15.28125	DS80
WSWLV0006048	3296	61986	58213	17843	17.6617111650485	DS80
WSWLV0006049	2487	43974	44842	15661	18.0305589063128	DS80
WSWLV0006050	5385	126149	117536	32048	21.8265552460539	DS80
WSWLV0006054	6899	140383	137520	39845	19.9333236700971	DS80
WSWLV0006055	1672	35082	28299	8551	16.9252392344498	DS80
WSWLV0006057	4238	87715	84535	23927	19.9469089193016	DS80
WSWLV0006058	1678	26750	28455	9998	16.9576877234803	DS80
WSWLV0006059	2052	49335	42776	13205	20.8460038986355	DS80
WSWLV0006060	1639	33028	26987	8193	16.4655277608298	DS80
WSWLV0006061	2769	53444	48533	14256	17.527266161069	DS80
WSWLV0006065	3884	76595	76544	22425	19.7075180226571	DS80
WSWLV0006066	1918	30708	30871	11713	16.0954118873827	DS80
WSWLV0006067	1650	29206	26822	9299	16.2557575757576	DS80
WSWLV0006068	1506	28019	24148	7912	16.0345285524568	DS80
WSWLV0006069	3191	58301	59425	17567	18.6226888122846	DS80
WSWLV0006071	3067	56491	52361	17379	17.072383436583	DS80
WSWLV0006072	2821	45255	45736	15439	16.2126905352712	DS80
WSWLV0006073	1698	38004	36219	10388	21.3303886925795	DS80
WSWLV0006074	2352	48288	45840	10646	19.4897959183673	DS80
WSWLV0006075	3714	81694	77948	20677	20.9876144318794	DS80
WSWLV0006076	1983	47087	38768	9916	19.5501765002521	DS80
WSWLV0006077	3473	81227	68891	18753	19.8361646991074	DS80
WSWLV0006078	1217	26165	19355	6128	15.9038619556286	DS80
WSWLV0006079	905	15194	11230	3481	12.4088397790055	DS80
WSWLV0006083	2250	39507	40914	12759	18.184	DS80
WSWLV0006084	1106	22237	15870	4736	14.3490054249548	DS80
WSWLV0006085	3115	60067	56288	16192	18.0699839486356	DS80
WSWLV0006086	1720	30500	27506	8919	15.9918604651163	DS80
WSWLV0006087	2560	50011	46386	12164	18.11953125	DS80
WSWLV0006088	1860	35252	30787	8790	16.5521505376344	DS80
WSWLV0006089	2369	43744	43593	12646	18.4014352047277	DS80
WSWLV0006090	4500	92660	90313	23457	20.0695555555556	DS80
WSWLV0006091	611	12063	9145	2769	14.9672667757774	DS80
WSWLV0006092	900	16805	12317	3884	13.6855555555556	DS80
WSWLV0006093	2120	37385	33303	11231	15.7089622641509	DS80
WSWLV0006094	1983	37212	33246	9753	16.7655068078669	DS80
WSWLV0006095	2516	49224	43754	13579	17.3903020667727	DS80
WSWLV0006097	1890	42691	40849	10829	21.6132275132275	DS80
WSWLV0006098	1259	19886	19837	6969	15.7561556791104	DS80
WSWLV0006099	2252	42536	43402	12998	19.2726465364121	DS80
WSWLV0006100	1010	19665	14908	4753	14.760396039604	DS80
WSWLV0006103	4541	106023	92648	22386	20.4025545034133	DS80
WSWLV0006104	693	14523	12266	3349	17.6998556998557	DS80
WSWLV0006107	3011	65074	60060	13658	19.9468615078047	DS80
WSWLV0006109	1745	26502	27537	10577	15.7805157593123	DS80
WSWLV0006110	1254	25553	19891	4769	15.8620414673046	DS80
WSWLV0006111	1821	40609	33677	9345	18.4936847885777	DS80
WSWLV0006114	5431	114851	108592	32677	19.9948444117106	DS80
WSWLV0006115	1879	28320	31513	11763	16.7711548696115	DS80
WSWLV0006116	1752	30357	25784	8639	14.716894977169	DS80
WSWLV0006118	3391	81097	71514	17668	21.0893541728104	DS80
WSWLV0006119	7195	164707	148096	39270	20.5831827658096	DS80
WSWLV0006120	3144	62880	59826	17407	19.0286259541985	DS80
WSWLV0006124	2381	52766	45879	13884	19.2687946241075	DS80
WSWLV0006126	1449	30297	24729	8477	17.0662525879917	DS80
WSWLV0006127	2474	49004	41434	11954	16.7477768795473	DS80
WSWLV0006132	3972	77090	73188	22271	18.4259818731118	DS80
WSWLV0006134	2751	56525	53075	11958	19.2929843693203	DS80
WSWLV0006135	1748	33626	28505	7716	16.3072082379863	DS80
WSWLV0006136	1064	19106	14600	4540	13.7218045112782	DS80
WSWLV0006138	1661	44465	36538	6100	21.9975918121614	DS80
WSWLV0006139	1036	16934	16770	5952	16.1872586872587	DS80
WSWLV0006140	1160	25438	18145	4981	15.6422413793103	DS80
WSWLV0006141	2667	44119	45084	15545	16.904386951631	DS80
WSWLV0006142	6012	115232	112715	33473	18.7483366600133	DS80
WSWLV0006144	3641	79760	66519	18930	18.2694314748695	DS80
WSWLV0006145	1151	21681	21154	6957	18.3788010425717	DS80
WSWLV0006146	1159	20817	19432	6202	16.7661777394305	DS80
WSWLV0006147	4306	89681	87858	23052	20.4036228518346	DS80
WSWLV0006149	1804	31083	28560	8999	15.8314855875832	DS80
WSWLV0006150	1764	32738	28132	9383	15.9478458049887	DS80
WSWLV0006152	3398	69471	63426	17400	18.6656856974691	DS80
WSWLV0006153	3973	74454	74761	21323	18.8172665492071	DS80
WSWLV0006154	1608	30594	29292	8178	18.2164179104478	DS80
WSWLV0006155	2731	47523	48139	16182	17.6268766019773	DS80
WSWLV0006156	5048	114468	100893	24656	19.9867274167987	DS80
WSWLV0006158	1456	21466	20051	6785	13.7712912087912	DS80
WSWLV0006162	675	12832	9902	2713	14.6696296296296	DS80
WSWLV0006165	2349	40088	39365	12516	16.7581949765858	DS80
WSWLV0006166	1976	32401	32030	10579	16.2095141700405	DS80
WSWLV0006167	1279	24410	19849	5425	15.5191555903049	DS80
WSWLV0006168	993	19741	16034	4494	16.147029204431	DS80
WSWLV0006169	2074	41658	39126	13449	18.8649951783992	DS80
WSWLV0006170	1479	35495	30132	7283	20.3732251521298	DS80
WSWLV0006172	834	18163	13274	3759	15.916067146283	DS80
WSWLV0006173	3361	52383	54290	18330	16.1529306753942	DS80
WSWLV0006174	1409	27155	21970	7345	15.5926188786373	DS80
WSWLV0006177	1661	26274	28027	10255	16.8735701384708	DS80
WSWLV0006178	4185	97582	91292	26062	21.8140979689367	DS80
WSWLV0006179	2325	45539	41042	11651	17.6524731182796	DS80
WSWLV0006181	682	11640	8905	3060	13.0571847507331	DS80
WSWLV0006188	2406	46303	42763	13125	17.7734829592685	DS80
WSWLV0006189	1480	25756	22414	6603	15.1445945945946	DS80
WSWLV0006191	1827	32185	30209	9590	16.5347564313082	DS80
WSWLV0006192	4324	89996	82561	20778	19.0936632747456	DS80
WSWLV0006195	997	25055	21376	3580	21.4403209628887	DS80
WSWLV0006196	2609	48413	45806	15355	17.5569183595247	DS80
WSWLV0006197	2086	39947	37062	12494	17.7670182166826	DS80
WSWLV0006198	2472	46092	44046	13582	17.8179611650485	DS80
WSWLV0006199	1352	28225	22663	6586	16.762573964497	DS80
WSWLV0006202	704	12403	11209	3631	15.921875	DS80
WSWLV0006203	715	12952	11576	4088	16.1902097902098	DS80
WSWLV0006204	4428	97776	88056	20373	19.8861788617886	DS80
WSWLV0006205	2043	35827	33721	10952	16.5056289769946	DS80
WSWLV0006207	4925	104707	98123	24719	19.9234517766497	DS80
WSWLV0006209	1894	38438	36055	10074	19.0364308342133	DS80
WSWLV0006211	2241	43835	42073	13454	18.7742079428826	DS80
WSWLV0006212	3471	87972	75123	18715	21.6430423509075	DS80
WSWLV0006214	1791	31942	28271	9354	15.785036292574	DS80
WSWLV0006215	4494	92507	82547	23921	18.3682688028482	DS80
WSWLV0006216	1193	22627	16348	4530	13.7032690695725	DS80
WSWLV0006217	582	9624	8303	3042	14.266323024055	DS80
WSWLV0006218	2402	42051	43888	15813	18.2714404662781	DS80
WSWLV0006219	755	13524	11404	3818	15.1046357615894	DS80
WSWLV0006220	1192	21075	17584	5032	14.751677852349	DS80
WSWLV0006221	1080	21767	16941	5516	15.6861111111111	DS80
WSWLV0006222	2424	53594	43078	12869	17.7714521452145	DS80
WSWLV0006223	2910	60813	54840	15409	18.8453608247423	DS80
WSWLV0006224	2325	47745	42593	11633	18.3195698924731	DS80
WSWLV0006225	3552	83971	76164	16981	21.4425675675676	DS80
WSWLV0006226	1975	39213	36752	8814	18.6086075949367	DS80
WSWLV0006230	1248	21322	17747	5279	14.2203525641026	DS80
WSWLV0006231	1423	28683	23066	7529	16.2094167252284	DS80
WSWLV0006233	4596	99311	93375	20327	20.3165796344648	DS80
WSWLV0006237	1313	25730	23987	7440	18.2688499619193	DS80
WSWLV0006239	2229	48826	40136	12697	18.0062808434275	DS80
WSWLV0006242	1028	19914	17719	4826	17.2363813229572	DS80
WSWLV0006243	2924	52190	51335	16104	17.5564295485636	DS80
WSWLV0006244	1486	36223	27100	8256	18.2368775235532	DS80
WSWLV0006245	2816	46555	45063	14546	16.0024857954545	DS80
WSWLV0006246	5407	97833	105306	31890	19.4758646199371	DS80
WSWLV0006247	2825	60703	53277	14863	18.8591150442478	DS80
WSWLV0006248	3034	59956	52830	15687	17.412656558998	DS80
WSWLV0006249	3847	67683	72555	23480	18.8601507668313	DS80
WSWLV0006250	2934	50515	53396	17584	18.1990456714383	DS80
WSWLV0006251	3128	73901	68628	17875	21.9398976982097	DS80
WSWLV0006252	2172	46595	40278	9678	18.5441988950276	DS80
WSWLV0006255	4166	82340	79522	19282	19.0883341334614	DS80
WSWLV0006257	5378	108104	107910	31128	20.0650799553737	DS80
WSWLV0006259	1567	27182	28160	9325	17.9706445437141	DS80
WSWLV0006266	1546	27178	26968	8228	17.4437257438551	DS80
WSWLV0006271	5450	126849	113111	26934	20.7543119266055	DS80
WSWLV0006272	2366	46506	38652	11188	16.3364327979713	DS80
WSWLV0006273	1764	30441	31081	10030	17.6196145124717	DS80
WSWLV0006274	1013	16425	16846	5978	16.6298124383021	DS80
WSWLV0006275	1244	23521	21791	5609	17.5168810289389	DS80
WSWLV0006276	1727	34951	28451	8964	16.4742327735958	DS80
WSWLV0006282	566	12282	9925	2374	17.5353356890459	DS80
WSWLV0006284	3373	71243	63738	16296	18.8965312777943	DS80
WSWLV0006286	1494	26160	23643	7207	15.8253012048193	DS80
WSWLV0006288	3783	73954	63986	20623	16.914089347079	DS80
WSWLV0006290	2852	59943	58426	17594	20.4859747545582	DS80
WSWLV0006292	1347	26556	20970	6760	15.5679287305123	DS80
WSWLV0006294	4562	103231	90328	22665	19.8000876808417	DS80
WSWLV0006296	586	13606	8475	1999	14.462457337884	DS80
WSWLV0006297	555	10837	6822	1885	12.2918918918919	DS80
WSWLV0006298	2190	48108	40354	10937	18.4264840182648	DS80
WSWLV0006300	2292	54207	43736	9802	19.0820244328098	DS80
WSWLV0006301	862	15724	12344	3871	14.3201856148492	DS80
WSWLV0006302	1377	28018	23271	7065	16.8997821350763	DS80
WSWLV0006306	3868	80313	78007	22399	20.1672699069286	DS80
WSWLV0006308	4374	90519	83701	24008	19.1360310928212	DS80
WSWLV0006311	5284	120674	111473	26525	21.0963285389856	DS80
