cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WSWLV0003123	1947	42914	42312	13986	21.7318952234207	DS90
WSWLV0003126	1295	39245	31379	7571	24.230888030888	DS90
WSWLV0003127	2889	78633	70314	20002	24.3385254413292	DS90
WSWLV0003129	5791	165274	147461	40297	25.4638231738905	DS90
WSWLV0003130	1820	44405	42749	14316	23.4884615384615	DS90
WSWLV0003132	1837	46709	43684	12678	23.7800762112139	DS90
WSWLV0003134	530	12370	10202	2612	19.2490566037736	DS90
WSWLV0003136	1488	33016	31979	10844	21.4912634408602	DS90
WSWLV0003138	2343	57447	53408	16076	22.7947076397781	DS90
WSWLV0003140	959	19930	19584	6461	20.4212721584984	DS90
WSWLV0003142	1895	43148	42177	12460	22.2569920844327	DS90
WSWLV0003143	4315	103154	101082	34815	23.4257242178447	DS90
WSWLV0003144	2262	67487	55330	14316	24.4606542882405	DS90
WSWLV0003145	1582	36065	37733	12199	23.8514538558786	DS90
WSWLV0003146	1787	35491	35689	12002	19.9714605484052	DS90
WSWLV0003147	2117	66108	54901	15008	25.9333963155409	DS90
WSWLV0003150	2662	71642	63006	17172	23.6686701728024	DS90
WSWLV0003153	3213	76094	71706	21380	22.3174603174603	DS90
WSWLV0003156	1250	29327	26328	8952	21.0624	DS90
WSWLV0003158	1043	23919	21302	7116	20.4237775647172	DS90
WSWLV0003159	2718	68043	62370	19508	22.9470198675497	DS90
WSWLV0003163	1225	25101	25420	8596	20.7510204081633	DS90
WSWLV0003164	3271	83058	77420	24073	23.6686028737389	DS90
WSWLV0003166	2150	60101	52163	15247	24.2618604651163	DS90
WSWLV0003167	1401	45088	36207	10620	25.8436830835118	DS90
WSWLV0003168	2364	72034	58335	14772	24.6763959390863	DS90
WSWLV0003170	2994	64506	67932	23536	22.689378757515	DS90
WSWLV0003171	955	18572	18093	6247	18.9455497382199	DS90
WSWLV0003172	1867	45904	42404	13194	22.7123727905731	DS90
WSWLV0003174	1031	31774	23775	5987	23.0601357904947	DS90
WSWLV0003175	1704	43819	38025	10985	22.3151408450704	DS90
WSWLV0003176	1706	43145	37682	10869	22.0879249706917	DS90
WSWLV0003177	2093	53030	49128	16043	23.4725274725275	DS90
WSWLV0003178	1890	57786	46303	13888	24.4989417989418	DS90
WSWLV0003180	1006	21351	22423	8505	22.2892644135189	DS90
WSWLV0003183	4182	116485	102811	29497	24.5841702534672	DS90
WSWLV0003184	624	15357	12871	3912	20.6266025641026	DS90
WSWLV0003185	803	19171	17105	5107	21.3013698630137	DS90
WSWLV0003187	1742	40639	39725	13692	22.8042479908152	DS90
WSWLV0003190	858	14511	12534	3697	14.6083916083916	DS90
WSWLV0003193	839	16724	17168	6472	20.4624553039333	DS90
WSWLV0003194	4572	153262	122424	25235	26.7769028871391	DS90
WSWLV0003195	2975	100325	83464	20399	28.0551260504202	DS90
WSWLV0003196	3385	90952	82703	26142	24.4322008862629	DS90
WSWLV0003197	2492	58398	61147	21678	24.5373194221509	DS90
WSWLV0003198	1527	38630	35066	11394	22.9639816633923	DS90
WSWLV0003200	5052	137776	119141	31864	23.5829374505147	DS90
WSWLV0003205	2482	59171	54491	18919	21.9544721998388	DS90
WSWLV0003209	1055	23206	21324	6557	20.2123222748815	DS90
WSWLV0003211	2433	89379	66161	15064	27.1931771475545	DS90
WSWLV0003212	1742	43442	40800	12150	23.4213547646384	DS90
WSWLV0003216	5511	189023	148351	39529	26.9190709490111	DS90
WSWLV0003219	1462	33917	31797	9867	21.7489740082079	DS90
WSWLV0003220	1529	27952	27659	10228	18.0896010464356	DS90
WSWLV0003221	1167	32513	27226	6284	23.3299057412168	DS90
WSWLV0003224	888	21469	19887	6832	22.3952702702703	DS90
WSWLV0003225	1846	62431	47886	11212	25.9404117009751	DS90
WSWLV0003227	1218	26497	24472	7987	20.0919540229885	DS90
WSWLV0003233	1787	42901	39931	12483	22.3452714045887	DS90
WSWLV0003235	2547	59017	55701	16956	21.86925795053	DS90
WSWLV0003236	2112	53987	48162	14763	22.8039772727273	DS90
WSWLV0003239	1318	28919	27932	9038	21.1927162367223	DS90
WSWLV0003242	2145	56384	50045	16683	23.3310023310023	DS90
WSWLV0003243	2574	60853	54528	18860	21.1841491841492	DS90
WSWLV0003245	868	21650	19529	6353	22.4988479262673	DS90
WSWLV0003246	754	17502	15966	4922	21.1750663129973	DS90
WSWLV0003247	421	10250	9145	3114	21.7220902612827	DS90
WSWLV0003248	1733	36505	35970	12177	20.7559145989613	DS90
WSWLV0003249	651	19932	14773	3540	22.6927803379416	DS90
WSWLV0003250	1183	28431	28070	9954	23.7278106508876	DS90
WSWLV0003251	782	23619	18138	4690	23.1943734015345	DS90
WSWLV0003253	3141	73101	70934	23056	22.5832537408469	DS90
WSWLV0003255	2807	72345	67006	22276	23.8710366939793	DS90
WSWLV0003256	559	12631	10633	3662	19.0214669051878	DS90
WSWLV0003261	2297	56697	50372	16867	21.9294732259469	DS90
WSWLV0003262	3163	95173	77966	19168	24.6493834966804	DS90
WSWLV0003265	976	20523	19374	6460	19.8504098360656	DS90
WSWLV0003268	2878	73635	65402	19249	22.724808895066	DS90
WSWLV0003270	4907	143570	122415	34034	24.9470144691257	DS90
WSWLV0003271	2821	85915	70978	19126	25.1605813541297	DS90
WSWLV0003272	1781	43150	37957	10255	21.3121841661988	DS90
WSWLV0003273	2318	53303	50890	15852	21.9542709232097	DS90
WSWLV0003274	1838	41008	41546	13476	22.6039173014146	DS90
WSWLV0003275	2070	73349	52967	12114	25.587922705314	DS90
WSWLV0003276	1321	30945	30159	10076	22.8304314912945	DS90
WSWLV0003278	641	18115	13914	3031	21.7067082683307	DS90
WSWLV0003279	1984	57850	48303	12641	24.3462701612903	DS90
WSWLV0003281	1558	36454	34371	10660	22.0609756097561	DS90
WSWLV0003283	961	18937	18148	5764	18.8844953173777	DS90
WSWLV0003285	2050	58155	50117	15480	24.4473170731707	DS90
WSWLV0003286	1846	41109	38055	11487	20.6148429035753	DS90
WSWLV0003287	1185	28071	26561	8361	22.4143459915612	DS90
WSWLV0003288	1364	33900	30780	11069	22.5659824046921	DS90
WSWLV0003290	2268	54479	55695	19518	24.5568783068783	DS90
WSWLV0003293	1278	30290	28485	9560	22.2887323943662	DS90
WSWLV0003294	2362	83576	64347	14091	27.2425910245555	DS90
WSWLV0003297	1102	21753	22571	8197	20.4818511796733	DS90
WSWLV0003300	939	28852	20782	4950	22.1320553780618	DS90
WSWLV0003302	2879	66818	67685	22588	23.5098992705801	DS90
WSWLV0003303	2430	51337	52351	17966	21.543621399177	DS90
WSWLV0003304	5780	153809	136991	38895	23.7008650519031	DS90
WSWLV0003305	6906	201264	170414	46641	24.676223573704	DS90
WSWLV0003306	819	17792	15912	5458	19.4285714285714	DS90
WSWLV0003307	1986	51366	46334	13046	23.3303121852971	DS90
WSWLV0003308	2276	48593	50880	17234	22.3550087873462	DS90
WSWLV0003309	1354	29461	28797	9145	21.268094534712	DS90
WSWLV0003310	3293	76946	77475	26026	23.5271788642575	DS90
WSWLV0003311	968	23079	20096	7503	20.7603305785124	DS90
WSWLV0003312	700	16574	14160	4854	20.2285714285714	DS90
WSWLV0003313	1312	26516	27392	9043	20.8780487804878	DS90
WSWLV0003315	1298	30959	28843	10335	22.2211093990755	DS90
WSWLV0003316	3275	86865	77095	23033	23.5404580152672	DS90
WSWLV0003317	2091	52813	49508	16434	23.6767097082736	DS90
WSWLV0003318	669	14228	13101	4009	19.5829596412556	DS90
WSWLV0003321	1616	37498	35287	12283	21.8360148514852	DS90
WSWLV0003322	2546	57742	56478	19317	22.1830322073841	DS90
WSWLV0003323	5139	111850	113354	36162	22.0575987546215	DS90
WSWLV0003326	2091	46918	44450	15210	21.2577714012434	DS90
WSWLV0003328	1356	32267	27641	8792	20.3842182890855	DS90
WSWLV0003329	809	16452	15092	5415	18.655129789864	DS90
WSWLV0003330	1243	34068	28472	8530	22.9058728881738	DS90
WSWLV0003332	3555	81289	82299	26956	23.1502109704641	DS90
WSWLV0003333	2617	61726	60172	19882	22.9927397783722	DS90
WSWLV0003334	3125	78907	76480	26466	24.4736	DS90
WSWLV0003335	3617	90359	83065	25796	22.9651645009677	DS90
WSWLV0003337	2243	44334	49114	17435	21.8965670976371	DS90
WSWLV0003338	1562	41090	37069	11060	23.7317541613316	DS90
WSWLV0003341	647	16682	14004	4580	21.644513137558	DS90
WSWLV0003342	488	13300	10107	2269	20.7110655737705	DS90
WSWLV0003343	1735	47703	39992	12472	23.050144092219	DS90
WSWLV0003344	4249	132897	106979	26528	25.1774535184749	DS90
WSWLV0003347	919	18532	17415	5459	18.9499455930359	DS90
WSWLV0003348	2252	42725	46411	16802	20.6087921847247	DS90
WSWLV0003349	887	24651	20147	6313	22.7136414881623	DS90
WSWLV0003352	1218	25338	24301	8437	19.9515599343186	DS90
WSWLV0003353	1073	25957	23415	7974	21.8219944082013	DS90
WSWLV0003354	1925	38223	38799	13287	20.1553246753247	DS90
WSWLV0003355	484	8353	6389	1684	13.2004132231405	DS90
WSWLV0003356	1269	35470	30468	9761	24.0094562647754	DS90
WSWLV0003360	2222	64782	56299	14515	25.3370837083708	DS90
WSWLV0003363	2625	99319	74502	19808	28.3817142857143	DS90
WSWLV0003364	3799	92118	85356	25410	22.4680178994472	DS90
WSWLV0003365	4441	132654	110901	34414	24.9720783607296	DS90
WSWLV0003366	1176	27303	26258	9127	22.328231292517	DS90
WSWLV0003368	1419	34415	30402	9324	21.4249471458774	DS90
WSWLV0003369	2065	45454	46672	16869	22.6014527845036	DS90
WSWLV0003370	964	20356	18942	5900	19.649377593361	DS90
WSWLV0003372	1661	45324	39246	11345	23.6279349789284	DS90
WSWLV0003373	771	16755	15721	6096	20.390402075227	DS90
WSWLV0003375	3183	81368	74512	21838	23.4093622368834	DS90
WSWLV0003376	1361	38697	31318	9486	23.0110213078619	DS90
WSWLV0003377	1790	36601	38996	12306	21.7854748603352	DS90
WSWLV0003378	1234	27412	25043	8254	20.2941653160454	DS90
WSWLV0003379	4417	100883	104471	35259	23.6520262621689	DS90
WSWLV0003381	1239	27701	26828	8573	21.6529459241324	DS90
WSWLV0003383	2929	73792	66229	22392	22.6114714919768	DS90
WSWLV0003384	600	12065	9311	2172	15.5183333333333	DS90
WSWLV0004001	1067	28147	24161	8139	22.6438612933458	DS90
WSWLV0004002	712	16511	8816	2447	12.3820224719101	DS90
WSWLV0004003	1359	32568	31290	11154	23.0242825607064	DS90
WSWLV0004005	2607	56223	47366	14783	18.168776371308	DS90
WSWLV0004006	2108	62788	50294	10656	23.8586337760911	DS90
WSWLV0004007	3272	92864	85003	27577	25.9789119804401	DS90
WSWLV0004008	9048	164849	128119	31801	14.1599248452697	DS90
WSWLV0004009	1028	17499	5176	1445	5.03501945525292	DS90
WSWLV0004011	2169	56576	41671	12755	19.2120792992162	DS90
WSWLV0004013	2547	81882	67438	21727	26.4774244208873	DS90
WSWLV0004014	1284	40618	37256	11235	29.0155763239875	DS90
WSWLV0004015	1025	33880	21834	5307	21.3014634146341	DS90
WSWLV0004016	744	24892	18860	4990	25.3494623655914	DS90
WSWLV0004018	1775	56812	45644	15196	25.7149295774648	DS90
WSWLV0004019	1532	51427	41300	11832	26.9582245430809	DS90
WSWLV0004020	741	18051	13248	4037	17.8785425101215	DS90
WSWLV0004022	3372	123219	105530	31336	31.2959667852906	DS90
WSWLV0004023	2409	51069	49874	16517	20.703196347032	DS90
WSWLV0004024	2349	58100	47580	14349	20.2554278416347	DS90
WSWLV0004025	1785	54410	50820	17414	28.4705882352941	DS90
WSWLV0004027	755	18533	14774	5214	19.5682119205298	DS90
WSWLV0004028	950	26082	23171	8449	24.3905263157895	DS90
WSWLV0004030	3208	88494	91333	31557	28.4703865336658	DS90
WSWLV0004031	1521	59447	38166	6790	25.0927021696253	DS90
WSWLV0004032	3609	107743	106164	35407	29.4164588528678	DS90
WSWLV0004033	474	9425	1816	381	3.83122362869198	DS90
WSWLV0004034	512	14217	7591	2468	14.826171875	DS90
WSWLV0004035	1290	34421	30171	10722	23.3883720930233	DS90
WSWLV0004036	687	17800	9932	2425	14.4570596797671	DS90
WSWLV0004037	3847	94484	64131	18695	16.670392513647	DS90
WSWLV0004038	2179	41610	26610	6814	12.2120238641579	DS90
WSWLV0004039	3715	83737	62351	18133	16.7835800807537	DS90
WSWLV0004040	1591	28870	19496	6741	12.2539283469516	DS90
WSWLV0004041	3106	84342	60104	13730	19.3509336767547	DS90
WSWLV0004042	1368	41049	31483	10432	23.0138888888889	DS90
WSWLV0004043	2515	63758	68160	23785	27.1013916500994	DS90
WSWLV0004044	2157	66474	59991	17443	27.8122392211405	DS90
WSWLV0004045	8334	227242	205231	65329	24.6257499400048	DS90
WSWLV0004046	4037	107826	108005	36607	26.7537775575923	DS90
WSWLV0004047	3132	61951	44630	11837	14.249680715198	DS90
WSWLV0004049	1883	48855	48061	18583	25.5236325013277	DS90
WSWLV0004050	1291	26188	11444	3190	8.86444616576297	DS90
WSWLV0004052	1521	40703	40814	15167	26.8336620644313	DS90
WSWLV0004053	4222	127474	121750	35828	28.8370440549503	DS90
WSWLV0004054	1746	43599	34320	11597	19.6563573883162	DS90
WSWLV0004055	3208	88596	56072	13522	17.4788029925187	DS90
WSWLV0004056	2266	52404	40926	12710	18.0609002647838	DS90
WSWLV0004058	2113	55875	43221	12481	20.4548035967818	DS90
WSWLV0004059	615	16665	8447	2568	13.7349593495935	DS90
WSWLV0004060	1304	30496	20772	6896	15.9294478527607	DS90
WSWLV0004061	856	22955	18986	7031	22.1799065420561	DS90
WSWLV0004062	5400	195602	168802	43205	31.2596296296296	DS90
WSWLV0004063	3162	66819	44704	10526	14.1378874130297	DS90
WSWLV0004064	2754	99525	81495	22295	29.5915032679739	DS90
WSWLV0004065	3338	88087	91994	32517	27.5596165368484	DS90
WSWLV0004067	1758	49868	45217	14082	25.7207053469852	DS90
WSWLV0004068	1703	57548	45946	11262	26.9794480328832	DS90
WSWLV0004069	894	28374	18303	2745	20.4731543624161	DS90
WSWLV0004070	770	23307	18507	5245	24.0350649350649	DS90
WSWLV0004071	3004	84724	61851	17523	20.5895472703063	DS90
WSWLV0004072	5395	188875	170742	50956	31.6481927710843	DS90
WSWLV0004075	4222	141105	129717	39416	30.7240644244434	DS90
WSWLV0004076	1556	39917	38594	13135	24.8033419023136	DS90
WSWLV0004077	2280	69355	58026	18158	25.45	DS90
WSWLV0004078	2713	63109	40605	8673	14.9668263914486	DS90
WSWLV0004079	3510	101385	106058	34949	30.2159544159544	DS90
WSWLV0004081	2202	80245	64188	13973	29.149863760218	DS90
WSWLV0004082	560	15694	9378	2852	16.7464285714286	DS90
WSWLV0004084	901	33805	17247	3736	19.142064372919	DS90
WSWLV0004085	924	30755	22197	8035	24.0227272727273	DS90
WSWLV0004087	4684	133287	132614	44121	28.3121263877028	DS90
WSWLV0004088	1524	39316	29617	8059	19.4337270341207	DS90
WSWLV0004089	670	15878	11702	4019	17.465671641791	DS90
WSWLV0004090	1820	46242	47355	16569	26.0192307692308	DS90
WSWLV0004093	3928	150809	119618	30559	30.4526476578411	DS90
WSWLV0004094	1408	40475	35684	12178	25.34375	DS90
WSWLV0004095	4687	166307	149922	44392	31.9867719223384	DS90
WSWLV0004097	1173	28584	20931	6207	17.843989769821	DS90
WSWLV0004098	1837	41322	31497	10071	17.1458900381056	DS90
WSWLV0004099	1793	51982	45234	14146	25.2281093139989	DS90
WSWLV0004100	2106	72676	62623	16628	29.7355175688509	DS90
WSWLV0004101	1353	22166	13551	3942	10.0155210643016	DS90
WSWLV0004102	4495	101160	85140	22550	18.9410456062291	DS90
WSWLV0004104	3116	64139	51358	14449	16.482028241335	DS90
WSWLV0004105	682	17994	11603	3187	17.0131964809384	DS90
WSWLV0004107	5225	168118	155376	44562	29.737033492823	DS90
WSWLV0004108	2323	74276	68137	18779	29.3314679294016	DS90
WSWLV0004110	2699	56541	42309	11196	15.67580585402	DS90
WSWLV0004111	3049	73446	54947	15782	18.0213184650705	DS90
WSWLV0004112	4086	108528	78535	17132	19.2205090553108	DS90
WSWLV0004113	2645	63729	54951	17903	20.7754253308129	DS90
WSWLV0004114	1201	23610	11269	2998	9.38301415487094	DS90
WSWLV0004115	3018	84546	70862	20787	23.4797879390325	DS90
WSWLV0004117	998	32866	23944	7158	23.9919839679359	DS90
WSWLV0004118	2479	80849	69649	23208	28.0956030657523	DS90
WSWLV0004119	850	28200	21283	6201	25.0388235294118	DS90
WSWLV0004121	3977	104229	91755	31107	23.0714106110133	DS90
WSWLV0004122	917	26619	20502	5964	22.3576881134133	DS90
WSWLV0004123	1509	39360	39159	13777	25.9502982107356	DS90
WSWLV0004124	1309	41568	35174	11397	26.8708938120703	DS90
WSWLV0004125	1473	52908	44136	14979	29.9633401221996	DS90
WSWLV0004126	910	23280	21555	7401	23.6868131868132	DS90
WSWLV0004127	2788	74434	56440	13727	20.2439024390244	DS90
WSWLV0004128	3730	81645	58371	14948	15.6490616621984	DS90
WSWLV0004129	924	28959	20702	5020	22.4047619047619	DS90
WSWLV0004130	3944	118879	114171	36874	28.9480223123732	DS90
WSWLV0004132	2133	61333	51304	15708	24.0525082044069	DS90
WSWLV0004134	1103	27296	18229	4087	16.5267452402539	DS90
WSWLV0004136	2209	45199	32284	9590	14.6147578089633	DS90
WSWLV0004137	710	21843	14442	4233	20.3408450704225	DS90
WSWLV0004138	2155	79624	63829	13296	29.6190255220418	DS90
WSWLV0004139	4084	144097	127672	38843	31.2615083251714	DS90
WSWLV0004140	2026	55686	58584	18764	28.9160908193485	DS90
WSWLV0004142	2650	57696	42428	11280	16.0105660377359	DS90
WSWLV0004143	1492	32735	20325	5178	13.622654155496	DS90
WSWLV0004144	3542	63527	52501	15219	14.8224167137211	DS90
WSWLV0004145	608	16976	13936	5080	22.921052631579	DS90
WSWLV0004148	1968	68907	54523	10641	27.7047764227642	DS90
WSWLV0004150	2069	45605	36738	9145	17.7564040599323	DS90
WSWLV0004153	1823	55435	49910	15914	27.3779484366429	DS90
WSWLV0004154	2602	89379	77230	17095	29.6810146041507	DS90
WSWLV0004155	1110	31663	28872	10571	26.0108108108108	DS90
WSWLV0004160	1421	38227	25829	5341	18.1766361717101	DS90
WSWLV0004162	1229	31398	29209	9865	23.766476810415	DS90
WSWLV0004163	2803	93696	82182	25345	29.3193007491973	DS90
WSWLV0004166	3706	112690	87955	23219	23.7331354560173	DS90
WSWLV0004167	4229	152486	131602	39395	31.1189406479073	DS90
WSWLV0004169	1935	55436	45511	11998	23.5198966408269	DS90
WSWLV0004170	2249	64325	61542	19331	27.364161849711	DS90
WSWLV0004172	1714	40885	46711	19506	27.2526254375729	DS90
WSWLV0004173	3544	96749	79253	23311	22.3625846501129	DS90
WSWLV0004174	884	22728	17968	4299	20.3257918552036	DS90
WSWLV0004177	2729	86717	76906	23300	28.1810186881642	DS90
WSWLV0004178	2341	88341	68823	18543	29.3989747970953	DS90
WSWLV0004180	869	24525	21635	8443	24.8964326812428	DS90
WSWLV0004181	1900	49810	52652	19486	27.7115789473684	DS90
WSWLV0004182	1563	50715	47715	15972	30.5278310940499	DS90
WSWLV0004183	1613	46593	43148	13021	26.7501549907006	DS90
WSWLV0004186	3006	59679	40501	11767	13.4733865602129	DS90
WSWLV0004188	2130	47839	36340	11045	17.0610328638498	DS90
WSWLV0004189	2842	101604	83188	20987	29.2709359605911	DS90
WSWLV0004190	4173	141754	111805	28259	26.7924754373353	DS90
WSWLV0004191	1500	40815	36694	12443	24.4626666666667	DS90
WSWLV0004192	6917	248529	217861	62521	31.496458002024	DS90
WSWLV0004193	643	13235	7413	2636	11.5287713841369	DS90
WSWLV0004194	4912	185582	151261	37223	30.79417752443	DS90
WSWLV0004195	3138	98230	90472	27232	28.8311026131294	DS90
WSWLV0004196	737	19492	16404	5617	22.2578018995929	DS90
WSWLV0004197	1169	21945	12877	3147	11.0153977758768	DS90
WSWLV0004198	4918	152036	113434	23781	23.0650671004473	DS90
WSWLV0004199	1664	50161	44554	13968	26.7752403846154	DS90
WSWLV0004200	2321	67049	62051	17561	26.7345971563981	DS90
WSWLV0004201	2021	67403	58479	14461	28.9356754082138	DS90
WSWLV0004202	1504	45659	39931	11414	26.5498670212766	DS90
WSWLV0004205	2671	68502	57295	17869	21.4507675028079	DS90
WSWLV0004206	5267	136385	120497	35273	22.8777292576419	DS90
WSWLV0004207	3456	74150	58597	17560	16.955150462963	DS90
WSWLV0004208	623	16740	13903	4006	22.3162118780096	DS90
WSWLV0004209	7212	268304	222765	55313	30.8881031613977	DS90
WSWLV0004210	1031	32300	25643	7023	24.8719689621727	DS90
WSWLV0004211	1221	32848	25863	8941	21.1818181818182	DS90
WSWLV0004212	2393	82866	70969	20077	29.6569160050146	DS90
WSWLV0004213	2456	57125	40750	11358	16.5920195439739	DS90
WSWLV0004215	965	31318	27147	8979	28.1316062176166	DS90
WSWLV0004216	2864	71735	51958	13833	18.1417597765363	DS90
WSWLV0004217	915	25992	19618	7344	21.4404371584699	DS90
WSWLV0004221	3129	69422	57670	17641	18.4308085650368	DS90
WSWLV0004222	2090	59892	58037	20141	27.7688995215311	DS90
WSWLV0004223	3450	75276	65398	21412	18.9559420289855	DS90
WSWLV0004224	2121	71530	62348	18196	29.3955681282414	DS90
WSWLV0004227	3180	91889	89300	30563	28.0817610062893	DS90
WSWLV0004230	1090	36805	26712	6484	24.5064220183486	DS90
WSWLV0004231	2175	70235	63361	18188	29.1314942528736	DS90
WSWLV0004232	1908	50435	52782	19127	27.6635220125786	DS90
WSWLV0004233	4568	125263	131485	46075	28.7839316987741	DS90
WSWLV0004235	1485	29590	20818	7115	14.0188552188552	DS90
WSWLV0004236	3173	94017	66361	17322	20.9142767097384	DS90
WSWLV0004237	4371	129566	130023	40781	29.7467398764585	DS90
WSWLV0004238	5730	200117	153448	42861	26.7797556719023	DS90
WSWLV0004239	541	15918	9979	3154	18.4454713493531	DS90
WSWLV0004240	1648	43750	38938	10696	23.627427184466	DS90
WSWLV0004241	2159	68769	62472	19184	28.9356183418249	DS90
WSWLV0004242	2284	68330	68220	24264	29.8686514886165	DS90
WSWLV0004243	1172	29780	29428	10729	25.1092150170649	DS90
WSWLV0004246	1876	51151	35175	9210	18.75	DS90
WSWLV0004247	2216	97021	69975	12937	31.577166064982	DS90
WSWLV0004248	1287	34882	32696	12313	25.4048174048174	DS90
WSWLV0004249	1816	47377	31591	7302	17.3959251101322	DS90
WSWLV0004250	3344	119153	104381	31318	31.2144138755981	DS90
WSWLV0004251	4941	186615	157050	36869	31.7850637522769	DS90
WSWLV0004252	1325	30696	21549	6668	16.2633962264151	DS90
WSWLV0004253	1570	45524	44152	14837	28.1222929936306	DS90
WSWLV0004255	1610	43805	42610	13979	26.4658385093168	DS90
WSWLV0004256	709	17934	13479	4742	19.0112834978843	DS90
WSWLV0004257	1307	45480	34349	10203	26.2807957153787	DS90
WSWLV0004258	1060	30723	26449	7250	24.9518867924528	DS90
WSWLV0004260	967	22907	20164	6649	20.852119958635	DS90
WSWLV0004261	2455	64655	66157	21619	26.9478615071283	DS90
WSWLV0004262	2725	75878	77773	26431	28.5405504587156	DS90
WSWLV0004264	5121	170978	160246	50068	31.2919351689123	DS90
WSWLV0004266	402	10724	7555	2106	18.7935323383085	DS90
WSWLV0004268	1501	43042	41371	15640	27.562291805463	DS90
WSWLV0004269	1372	42926	36470	12522	26.5816326530612	DS90
WSWLV0004270	1681	41288	26692	6055	15.8786436644854	DS90
WSWLV0004272	1351	33895	30056	8677	22.2472242783124	DS90
WSWLV0004273	2404	92252	71115	18611	29.5819467554077	DS90
WSWLV0004275	2562	72348	66836	20731	26.0874316939891	DS90
WSWLV0004276	2227	67867	62955	20210	28.2689717108217	DS90
WSWLV0004277	2579	82888	76266	22328	29.5719271035285	DS90
WSWLV0004279	2405	78345	68947	20903	28.6681912681913	DS90
WSWLV0004281	1550	43732	39480	13496	25.4709677419355	DS90
WSWLV0004282	955	30077	23503	6532	24.6104712041885	DS90
WSWLV0004284	6002	233265	186802	49902	31.1232922359214	DS90
WSWLV0004285	1059	32362	27283	9188	25.7629839471199	DS90
WSWLV0004286	4627	104841	71223	19953	15.3929111735466	DS90
WSWLV0004287	528	12670	11851	4509	22.4450757575758	DS90
WSWLV0004288	1625	53967	43383	12133	26.6972307692308	DS90
WSWLV0004290	2053	51655	39192	12313	19.0901120311739	DS90
WSWLV0004292	4470	131412	121529	39927	27.1876957494407	DS90
WSWLV0004293	1119	27114	17079	5301	15.2627345844504	DS90
WSWLV0004295	1218	27596	23508	6957	19.3004926108374	DS90
WSWLV0004296	3089	60976	52467	15428	16.9851084493364	DS90
WSWLV0004297	1425	29223	17050	5959	11.9649122807018	DS90
WSWLV0004298	1238	33347	28087	7987	22.6873990306947	DS90
WSWLV0004299	1100	29740	26089	9156	23.7172727272727	DS90
WSWLV0004300	3394	105470	87697	24729	25.8388332351208	DS90
WSWLV0004301	2838	77144	81865	29077	28.8460183227625	DS90
WSWLV0004303	5343	156785	128398	35658	24.031068688003	DS90
WSWLV0004304	7313	231891	213593	69617	29.2073020648161	DS90
WSWLV0004305	5393	155573	137742	39497	25.5408863341368	DS90
WSWLV0004306	3422	101062	97284	33910	28.4289888953828	DS90
WSWLV0004307	619	21820	13485	3462	21.7851373182553	DS90
WSWLV0004308	1357	36807	36786	13639	27.108327192336	DS90
WSWLV0004310	3200	77996	62276	19501	19.46125	DS90
WSWLV0004311	2065	63403	59652	20019	28.8871670702179	DS90
WSWLV0004312	2241	61408	52332	15828	23.3520749665328	DS90
WSWLV0004313	4440	184709	141881	30393	31.9551801801802	DS90
WSWLV0004314	2051	59634	56534	21369	27.5641150658216	DS90
WSWLV0004315	4122	119659	128351	47804	31.1380397865114	DS90
WSWLV0004317	1364	35168	22274	6697	16.3299120234604	DS90
WSWLV0004318	448	13479	8234	2055	18.3794642857143	DS90
WSWLV0004320	2612	54188	41773	12478	15.9927258805513	DS90
WSWLV0004321	4365	131867	118815	39096	27.2199312714777	DS90
WSWLV0004322	2585	105474	82222	19908	31.8073500967118	DS90
WSWLV0004324	2354	65148	61791	20388	26.249362786746	DS90
WSWLV0004325	2731	57497	44680	12819	16.3603075796412	DS90
WSWLV0004326	2469	86201	75204	21743	30.4592952612394	DS90
WSWLV0004328	2118	62827	58971	19299	27.842776203966	DS90
WSWLV0004329	3652	101274	94647	31607	25.9164841182914	DS90
WSWLV0004330	1563	48592	41378	14011	26.4734484964811	DS90
WSWLV0004332	2113	70786	59294	15685	28.0615238996687	DS90
WSWLV0004333	3082	87164	88908	29481	28.8475016223232	DS90
WSWLV0004335	1372	38005	30699	9925	22.3753644314869	DS90
WSWLV0004336	591	16402	8053	1553	13.6260575296108	DS90
WSWLV0004337	2253	51293	39127	11918	17.3666222814026	DS90
WSWLV0004338	1569	44308	40343	12606	25.7125557680051	DS90
WSWLV0004339	1369	42237	35035	11656	25.5916727538349	DS90
WSWLV0004340	3256	119937	96168	24061	29.5356265356265	DS90
WSWLV0004341	816	33090	20942	4702	25.6642156862745	DS90
WSWLV0004343	2222	50080	32547	8534	14.6476147614761	DS90
WSWLV0004344	7994	237932	197121	56805	24.6586189642232	DS90
WSWLV0004345	3181	86244	86084	28752	27.0619302106256	DS90
WSWLV0004347	2280	56296	42805	11419	18.7741228070175	DS90
WSWLV0004348	966	27582	22700	6542	23.4989648033126	DS90
WSWLV0004349	2449	64376	53929	16391	22.0208248264598	DS90
WSWLV0004350	4181	126363	124383	38330	29.7495814398469	DS90
WSWLV0004351	3851	88297	82496	25220	21.4219683199169	DS90
WSWLV0004352	6271	148220	109133	30093	17.4028065699251	DS90
WSWLV0004353	1630	52851	40436	10523	24.8073619631902	DS90
