cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WSWLV0004061	719	12787	10734	4088	14.9290681502086	DS50
WSWLV0004062	4790	108764	96416	26808	20.1286012526096	DS50
WSWLV0004063	2412	37243	25405	6440	10.5327529021559	DS50
WSWLV0004064	2437	55277	46394	13507	19.0373409930242	DS50
WSWLV0004065	2895	48235	52090	19334	17.993091537133	DS50
WSWLV0004067	1536	27858	26136	8794	17.015625	DS50
WSWLV0004068	1498	31797	26318	7124	17.5687583444593	DS50
WSWLV0004069	796	15866	10687	1920	13.4258793969849	DS50
WSWLV0004070	670	13034	10552	3233	15.7492537313433	DS50
WSWLV0004071	2373	46889	35190	10595	14.8293299620733	DS50
WSWLV0004072	4722	104590	97580	30791	20.6649724692927	DS50
WSWLV0004075	3750	78307	73706	23638	19.6549333333333	DS50
WSWLV0004076	1334	22332	22222	8003	16.6581709145427	DS50
WSWLV0004077	1900	38901	33127	11009	17.4352631578947	DS50
WSWLV0004078	2079	34962	23040	5414	11.0822510822511	DS50
WSWLV0004079	3068	56262	60988	21398	19.8787483702738	DS50
WSWLV0004081	1991	44637	36974	9054	18.570567553993	DS50
WSWLV0004082	485	8912	5391	1703	11.1154639175258	DS50
WSWLV0004084	783	18900	10035	2529	12.816091954023	DS50
WSWLV0004085	794	17155	12546	4702	15.8010075566751	DS50
WSWLV0004087	4000	73912	75012	25979	18.753	DS50
WSWLV0004088	1189	21964	16987	4955	14.286795626577	DS50
WSWLV0004089	553	8771	6557	2312	11.8571428571429	DS50
WSWLV0004090	1570	26100	27115	9863	17.2707006369427	DS50
WSWLV0004093	3434	84347	68363	18813	19.9076878276063	DS50
WSWLV0004094	1192	22520	20086	7053	16.8506711409396	DS50
WSWLV0004095	4198	92349	85604	26836	20.391615054788	DS50
WSWLV0004097	921	15887	12060	3763	13.0944625407166	DS50
WSWLV0004098	1443	22735	17880	6027	12.3908523908524	DS50
WSWLV0004099	1530	29098	25934	8590	16.9503267973856	DS50
WSWLV0004100	1873	40132	35839	10206	19.1345435130806	DS50
WSWLV0004101	1051	12164	7778	2417	7.40057088487155	DS50
WSWLV0004102	3408	56281	48669	13901	14.2808098591549	DS50
WSWLV0004104	2379	35438	28950	8465	12.1689785624212	DS50
WSWLV0004105	559	10045	6647	1958	11.8908765652952	DS50
WSWLV0004107	4619	93910	88852	27240	19.2361983113228	DS50
WSWLV0004108	2082	41548	39523	11775	18.9831892411143	DS50
WSWLV0004110	2048	31256	24086	6724	11.7607421875	DS50
WSWLV0004111	2372	40674	31350	9668	13.216694772344	DS50
WSWLV0004112	3225	60644	45151	10882	14.0003100775194	DS50
WSWLV0004113	2137	35580	31363	10838	14.6761815629387	DS50
WSWLV0004114	861	13243	6488	1878	7.53542392566783	DS50
WSWLV0004115	2444	46355	40294	12567	16.486906710311	DS50
WSWLV0004117	865	18227	13708	4328	15.8473988439306	DS50
WSWLV0004118	2109	44762	39670	13652	18.809862494073	DS50
WSWLV0004119	746	15663	12037	3673	16.1353887399464	DS50
WSWLV0004121	3194	57619	51734	18314	16.1972448340639	DS50
WSWLV0004122	787	14808	11744	3599	14.9224904701398	DS50
WSWLV0004123	1332	21920	22616	8395	16.978978978979	DS50
WSWLV0004124	1165	23103	20058	6849	17.2171673819743	DS50
WSWLV0004125	1272	29484	24872	8672	19.5534591194969	DS50
WSWLV0004126	776	12818	12308	4435	15.860824742268	DS50
WSWLV0004127	2247	41349	32525	8760	14.4748553627058	DS50
WSWLV0004128	2775	45322	33290	9184	11.9963963963964	DS50
WSWLV0004129	797	15967	11978	3258	15.0288582183187	DS50
WSWLV0004130	3484	66067	65646	22487	18.8421354764638	DS50
WSWLV0004132	1774	34242	29376	9433	16.5591882750846	DS50
WSWLV0004134	878	15139	10697	2801	12.1833712984055	DS50
WSWLV0004136	1692	24933	18478	5845	10.9208037825059	DS50
WSWLV0004137	644	12235	8203	2564	12.7375776397516	DS50
WSWLV0004138	1915	44182	36878	8833	19.2574412532637	DS50
WSWLV0004139	3573	80607	72802	23379	20.3755947383151	DS50
WSWLV0004140	1772	31070	33706	11550	19.0214446952596	DS50
WSWLV0004142	2004	31911	24220	6957	12.0858283433134	DS50
WSWLV0004143	1129	18238	11613	3155	10.2860938883968	DS50
WSWLV0004144	2746	35193	29544	8943	10.7589220684632	DS50
WSWLV0004145	527	9447	7731	2851	14.6698292220114	DS50
WSWLV0004148	1766	38210	31418	6997	17.7904869762174	DS50
WSWLV0004150	1624	25498	20968	5735	12.9113300492611	DS50
WSWLV0004153	1560	31037	28509	9593	18.275	DS50
WSWLV0004154	2352	49589	44610	11271	18.9668367346939	DS50
WSWLV0004155	952	17586	16453	6238	17.2825630252101	DS50
WSWLV0004160	1130	21276	14936	3414	13.2176991150442	DS50
WSWLV0004162	1076	17434	16722	5956	15.5408921933086	DS50
WSWLV0004163	2471	52141	46467	15076	18.8049372723594	DS50
WSWLV0004166	3026	62742	50193	14121	16.5872438863186	DS50
WSWLV0004167	3696	85052	74810	23481	20.2408008658009	DS50
WSWLV0004169	1602	31048	26179	7493	16.3414481897628	DS50
WSWLV0004170	1920	35671	35109	11610	18.2859375	DS50
WSWLV0004172	1477	22681	26440	11280	17.9011509817197	DS50
WSWLV0004173	2865	54076	45780	14631	15.979057591623	DS50
WSWLV0004174	773	12593	10370	2860	13.4152652005175	DS50
WSWLV0004177	2341	47638	43572	13992	18.6125587355831	DS50
WSWLV0004178	2042	48604	39278	11384	19.2350636630754	DS50
WSWLV0004180	761	13467	12191	4851	16.0197109067017	DS50
WSWLV0004181	1611	27777	30104	11557	18.6865301055245	DS50
WSWLV0004182	1366	28232	26934	9259	19.7174231332357	DS50
WSWLV0004183	1453	25648	24649	8079	16.9642119752237	DS50
WSWLV0004186	2347	33533	23551	7466	10.0345121431615	DS50
WSWLV0004188	1656	26908	20482	6450	12.3683574879227	DS50
WSWLV0004189	2515	56632	47492	12911	18.8834990059642	DS50
WSWLV0004190	3566	78661	63501	17155	17.8073471676949	DS50
WSWLV0004191	1280	22754	20753	7321	16.21328125	DS50
WSWLV0004192	6126	137761	123862	37563	20.2190662748939	DS50
WSWLV0004193	498	7263	4136	1509	8.30522088353414	DS50
WSWLV0004194	4244	102319	86088	22963	20.2846371347785	DS50
WSWLV0004195	2779	54840	52138	16908	18.7614249730119	DS50
WSWLV0004196	638	10934	9293	3324	14.5658307210031	DS50
WSWLV0004197	845	12278	7318	1950	8.6603550295858	DS50
WSWLV0004198	4070	84353	65890	15661	16.1891891891892	DS50
WSWLV0004199	1341	28083	25304	8227	18.8695003728561	DS50
WSWLV0004200	2045	36899	35599	10908	17.4078239608802	DS50
WSWLV0004201	1804	37285	33332	8994	18.4767184035477	DS50
WSWLV0004202	1314	25335	23072	7217	17.558599695586	DS50
WSWLV0004205	2158	38185	32636	10689	15.1232622798888	DS50
WSWLV0004206	4381	76053	69024	21640	15.7553070075325	DS50
WSWLV0004207	2773	40697	33709	10787	12.1561485755499	DS50
WSWLV0004208	518	9225	7920	2481	15.2895752895753	DS50
WSWLV0004209	6541	148490	127285	34462	19.4595627579881	DS50
WSWLV0004210	893	18211	14867	4408	16.6483762597984	DS50
WSWLV0004211	1016	18321	14680	5269	14.4488188976378	DS50
WSWLV0004212	2104	46024	40454	12144	19.2271863117871	DS50
WSWLV0004213	1885	31870	23370	7016	12.3978779840849	DS50
WSWLV0004215	806	17220	15324	5199	19.0124069478908	DS50
WSWLV0004216	2225	40153	29655	8398	13.3280898876404	DS50
WSWLV0004217	780	14516	11198	4311	14.3564102564103	DS50
WSWLV0004221	2459	38627	32884	10671	13.3729158194388	DS50
WSWLV0004222	1798	33466	33052	12048	18.3826473859844	DS50
WSWLV0004223	2725	41849	37504	12914	13.7629357798165	DS50
WSWLV0004224	1877	39636	35331	10836	18.8231220031966	DS50
WSWLV0004227	2727	50975	50921	18201	18.6729006233957	DS50
WSWLV0004230	961	20352	15195	3988	15.8116545265349	DS50
WSWLV0004231	1921	38976	36365	11356	18.9302446642374	DS50
WSWLV0004232	1671	28037	30109	11334	18.0185517654099	DS50
WSWLV0004233	3918	69445	74552	27119	19.0280755487494	DS50
WSWLV0004235	1128	16374	11780	4174	10.4432624113475	DS50
WSWLV0004236	2566	51958	37818	10598	14.7381137957911	DS50
WSWLV0004237	3892	72594	74813	24937	19.2222507708119	DS50
WSWLV0004238	4771	110639	86924	25809	18.219241249214	DS50
WSWLV0004239	453	8809	5548	1824	12.2472406181015	DS50
WSWLV0004240	1452	24169	22641	6907	15.5929752066116	DS50
WSWLV0004241	1902	38305	35517	11477	18.6735015772871	DS50
WSWLV0004242	2031	38243	38755	14283	19.081733136386	DS50
WSWLV0004243	1004	16504	16778	6396	16.7111553784861	DS50
WSWLV0004246	1433	28229	19897	5491	13.8848569434752	DS50
WSWLV0004247	1959	53434	39783	8318	20.3078101071976	DS50
WSWLV0004248	1111	19317	18566	7211	16.7110711071107	DS50
WSWLV0004249	1455	26329	18142	4606	12.4687285223368	DS50
WSWLV0004250	2935	66378	59353	18776	20.2224872231687	DS50
WSWLV0004251	4438	103455	90445	23743	20.3796755295178	DS50
WSWLV0004252	1033	16876	12257	4010	11.865440464666	DS50
WSWLV0004253	1375	25485	25108	8762	18.2603636363636	DS50
WSWLV0004255	1406	24166	24217	8357	17.224039829303	DS50
WSWLV0004256	600	10024	7619	2756	12.6983333333333	DS50
WSWLV0004257	1151	25243	19557	6059	16.9913119026933	DS50
WSWLV0004258	924	16777	14883	4371	16.1071428571429	DS50
WSWLV0004260	836	12631	11560	4029	13.8277511961723	DS50
WSWLV0004261	2169	35821	38005	13286	17.5218994928539	DS50
WSWLV0004262	2390	42195	44535	16001	18.6338912133891	DS50
WSWLV0004264	4543	95135	91556	30195	20.1532027294739	DS50
WSWLV0004266	343	5854	4223	1270	12.3119533527697	DS50
WSWLV0004268	1283	23993	23294	8996	18.1558846453624	DS50
WSWLV0004269	1213	23849	20979	7625	17.2951360263809	DS50
WSWLV0004270	1274	22782	15215	3760	11.9427001569859	DS50
WSWLV0004272	1177	19116	17460	5498	14.8343245539507	DS50
WSWLV0004273	2122	51294	40835	11605	19.2436380772856	DS50
WSWLV0004275	2218	40227	37986	12447	17.1262398557259	DS50
WSWLV0004276	1902	37543	35820	12199	18.8328075709779	DS50
WSWLV0004277	2246	46083	43618	13637	19.420302760463	DS50
WSWLV0004279	2038	43177	38958	12338	19.1157998037291	DS50
WSWLV0004281	1327	24302	22292	7891	16.7987942727958	DS50
WSWLV0004282	831	16726	13407	4064	16.1335740072202	DS50
WSWLV0004284	5276	129868	106493	30269	20.184420015163	DS50
WSWLV0004285	911	18017	15471	5389	16.9824368825467	DS50
WSWLV0004286	3550	58219	40998	12504	11.5487323943662	DS50
WSWLV0004287	429	6942	6591	2520	15.3636363636364	DS50
WSWLV0004288	1352	30184	24724	7283	18.2869822485207	DS50
WSWLV0004290	1637	28641	22259	7451	13.5974343310935	DS50
WSWLV0004292	3785	72727	68632	23472	18.1326287978864	DS50
WSWLV0004293	902	15236	9670	3149	10.7206208425721	DS50
WSWLV0004295	1027	15551	13490	4335	13.1353456669912	DS50
WSWLV0004296	2341	33869	29974	9463	12.8039299444682	DS50
WSWLV0004297	1045	16242	9582	3396	9.16937799043062	DS50
WSWLV0004298	1097	18619	16323	5123	14.8796718322698	DS50
WSWLV0004299	951	16303	14692	5394	15.4490010515247	DS50
WSWLV0004300	2815	58547	49934	15054	17.7385435168739	DS50
WSWLV0004301	2454	42753	46631	17359	19.0020374898126	DS50
WSWLV0004303	4373	87476	73419	21916	16.7891607592042	DS50
WSWLV0004304	6259	128384	120608	40808	19.2695318741013	DS50
WSWLV0004305	4579	86661	78722	24111	17.1919633107665	DS50
WSWLV0004306	3008	55693	55259	20078	18.3706781914894	DS50
WSWLV0004307	528	12272	7625	2077	14.4412878787879	DS50
WSWLV0004308	1169	20456	21004	8055	17.9674935842601	DS50
WSWLV0004310	2559	43279	35723	11860	13.9597499023056	DS50
WSWLV0004311	1803	35255	33771	11701	18.7304492512479	DS50
WSWLV0004312	1836	34101	29818	9458	16.2407407407407	DS50
WSWLV0004313	4006	102289	81358	19645	20.309036445332	DS50
WSWLV0004314	1801	33118	31788	12363	17.6501943364797	DS50
WSWLV0004315	3604	66465	72416	27805	20.0932297447281	DS50
WSWLV0004317	1030	19431	12698	4005	12.3281553398058	DS50
WSWLV0004318	391	7511	4777	1283	12.2173913043478	DS50
WSWLV0004320	2061	29842	23753	7525	11.524987869966	DS50
WSWLV0004321	3690	73249	67723	23355	18.3531165311653	DS50
WSWLV0004322	2308	58457	47069	12326	20.3938474870017	DS50
WSWLV0004324	2044	36579	35585	12426	17.4094911937378	DS50
WSWLV0004325	2126	31941	25386	7710	11.9407337723424	DS50
WSWLV0004326	2165	47953	43007	13297	19.8646651270208	DS50
WSWLV0004328	1877	35000	33599	11461	17.9003729355354	DS50
WSWLV0004329	3058	56188	53725	18845	17.5686723348594	DS50
WSWLV0004330	1365	27263	23673	8429	17.3428571428571	DS50
WSWLV0004332	1823	39545	34265	9941	18.795940756994	DS50
WSWLV0004333	2692	48644	50789	17755	18.8666419019317	DS50
WSWLV0004335	1132	21077	17436	5939	15.4028268551237	DS50
WSWLV0004336	515	8981	4654	1037	9.0368932038835	DS50
WSWLV0004337	1736	28648	22482	7410	12.9504608294931	DS50
WSWLV0004338	1380	24335	22776	7553	16.504347826087	DS50
WSWLV0004339	1203	23590	19907	6902	16.5477971737323	DS50
WSWLV0004340	2910	66255	55316	15324	19.0089347079038	DS50
WSWLV0004341	705	18418	11892	2846	16.868085106383	DS50
WSWLV0004343	1667	27790	18412	5084	11.0449910017996	DS50
WSWLV0004344	6558	131495	112035	34168	17.083714547118	DS50
WSWLV0004345	2782	48246	49419	17374	17.7638389647735	DS50
WSWLV0004347	1779	30734	24252	7043	13.6323777403035	DS50
WSWLV0004348	815	15254	12997	3979	15.9472392638037	DS50
WSWLV0004349	2007	35602	30838	9972	15.3652217239661	DS50
WSWLV0004350	3617	70794	72207	24192	19.9632291954659	DS50
WSWLV0004351	3133	49403	47267	15397	15.0868177465688	DS50
WSWLV0004352	4781	82465	62035	18147	12.9753189709266	DS50
WSWLV0004353	1430	29365	23324	6620	16.3104895104895	DS50
WSWLV0004354	2338	41534	39994	12597	17.1060735671514	DS50
WSWLV0004355	1624	23546	21644	7519	13.3275862068966	DS50
WSWLV0004357	1599	35619	31070	10709	19.4308943089431	DS50
WSWLV0004358	3637	78437	74628	25723	20.5191091558977	DS50
WSWLV0004360	1511	22347	26169	10174	17.3189940436797	DS50
WSWLV0004361	1565	24048	17720	5406	11.3226837060703	DS50
WSWLV0004362	1666	29570	29507	9031	17.7112845138055	DS50
WSWLV0004363	3654	79483	66731	19491	18.2624521072797	DS50
WSWLV0004364	1866	29029	22694	7577	12.1618435155413	DS50
WSWLV0004366	3595	51640	38943	11065	10.832545201669	DS50
WSWLV0004367	818	19469	13356	3230	16.3276283618582	DS50
WSWLV0004368	1517	28643	28140	9224	18.5497692814766	DS50
WSWLV0004369	741	14596	9891	3091	13.3481781376518	DS50
WSWLV0004370	2826	60306	53356	17040	18.8803963198868	DS50
WSWLV0004371	4896	100630	99042	32996	20.2291666666667	DS50
WSWLV0004372	3565	73334	71714	23872	20.1161290322581	DS50
WSWLV0004373	3440	75071	69885	23270	20.3154069767442	DS50
WSWLV0004374	5252	100237	105568	38647	20.1005331302361	DS50
WSWLV0004375	1293	25258	24214	8233	18.7269914926527	DS50
WSWLV0004376	1355	26251	24427	9253	18.0273062730627	DS50
WSWLV0004377	2721	45039	48112	16498	17.6817346563763	DS50
WSWLV0004379	3422	78493	69513	20502	20.3135593220339	DS50
WSWLV0004380	807	13164	11328	3999	14.0371747211896	DS50
WSWLV0004381	2066	38099	39482	14628	19.1103581800581	DS50
WSWLV0004382	1032	19902	18364	6090	17.7945736434109	DS50
WSWLV0004383	1670	34290	30358	9112	18.1784431137725	DS50
WSWLV0004384	2246	34542	35159	13005	15.6540516473731	DS50
WSWLV0005001	1331	20826	19432	5359	14.5995492111195	DS50
WSWLV0005002	1354	22077	21380	7551	15.7902511078287	DS50
WSWLV0005003	742	11118	10292	3316	13.8706199460916	DS50
WSWLV0005005	502	9943	7453	2056	14.8466135458167	DS50
WSWLV0005006	1593	25060	24114	8258	15.1374764595104	DS50
WSWLV0005008	1796	39783	32900	8961	18.3184855233853	DS50
WSWLV0005012	914	13576	13872	4810	15.1772428884026	DS50
WSWLV0005013	2597	38832	39072	14079	15.0450519830574	DS50
WSWLV0005014	1805	32446	29453	10084	16.3174515235457	DS50
WSWLV0005015	883	14076	13600	4979	15.4020385050963	DS50
WSWLV0005016	1396	21306	20501	7303	14.6855300859599	DS50
WSWLV0005018	1805	40334	31237	7610	17.3058171745152	DS50
WSWLV0005019	1906	29797	29292	10005	15.3683105981112	DS50
WSWLV0005022	1897	30226	28440	9807	14.9920927780706	DS50
WSWLV0005023	956	15561	15030	5268	15.7217573221757	DS50
WSWLV0005026	2299	39634	38499	12755	16.7459765115268	DS50
WSWLV0005029	1685	21628	24630	8683	14.6172106824926	DS50
WSWLV0005031	3088	66488	53639	13882	17.3701424870466	DS50
WSWLV0005032	2372	38292	38674	13788	16.3043844856661	DS50
WSWLV0005036	2041	37026	34291	10387	16.8010779029887	DS50
WSWLV0005037	2292	47358	40732	13487	17.7713787085515	DS50
WSWLV0005039	2490	36241	38615	13687	15.5080321285141	DS50
WSWLV0005040	2510	35088	39754	15081	15.8382470119522	DS50
WSWLV0005043	778	12891	12106	4148	15.560411311054	DS50
WSWLV0005044	2329	35143	35238	12721	15.1300987548304	DS50
WSWLV0005045	1365	17305	17790	6339	13.032967032967	DS50
WSWLV0005050	1199	22246	18901	6033	15.7639699749791	DS50
WSWLV0005051	758	11427	11784	4042	15.5461741424802	DS50
WSWLV0005052	1460	26410	23387	7272	16.0184931506849	DS50
WSWLV0005053	964	15551	14813	5176	15.3661825726141	DS50
WSWLV0005056	2493	44141	40889	12883	16.4015242679503	DS50
WSWLV0005057	3206	52840	51952	17988	16.2046163443543	DS50
WSWLV0005058	871	12282	11353	3839	13.0344431687715	DS50
WSWLV0005060	1912	30945	29735	9887	15.5517782426778	DS50
WSWLV0005063	2516	54994	42722	9959	16.9801271860095	DS50
WSWLV0005064	2710	41438	40890	13936	15.0885608856089	DS50
WSWLV0005066	1655	26674	26511	8850	16.0187311178248	DS50
WSWLV0005068	1875	25205	27811	10171	14.8325333333333	DS50
WSWLV0005073	687	11322	10154	3545	14.7802037845706	DS50
WSWLV0005074	2259	35748	35604	12333	15.7609561752988	DS50
WSWLV0005075	1682	30626	27656	9021	16.4423305588585	DS50
WSWLV0005076	550	7595	7846	3094	14.2654545454545	DS50
WSWLV0005078	1051	17580	16011	5499	15.2340627973359	DS50
WSWLV0005079	2651	41144	41618	14798	15.6989815164089	DS50
WSWLV0005081	3428	55924	55237	12956	16.1134772462077	DS50
WSWLV0005082	1287	23999	22460	7392	17.4514374514375	DS50
WSWLV0005083	822	13069	12223	4241	14.8698296836983	DS50
WSWLV0005084	811	11295	11452	4645	14.1208384710234	DS50
WSWLV0005085	971	15647	14906	5259	15.351184346035	DS50
WSWLV0005088	1714	30331	27349	9326	15.9562427071179	DS50
WSWLV0005090	1567	22874	22799	7733	14.5494575622208	DS50
WSWLV0005091	2029	34256	32855	10384	16.1927057663874	DS50
WSWLV0005092	2196	29267	32174	11623	14.6511839708561	DS50
WSWLV0005093	923	16318	15155	4761	16.4192849404117	DS50
WSWLV0005094	2653	46508	41752	11883	15.7376554843573	DS50
WSWLV0005095	739	12638	11235	3622	15.2029769959405	DS50
WSWLV0005096	2154	36974	35751	12133	16.5974930362117	DS50
WSWLV0005097	726	10173	10802	4031	14.8787878787879	DS50
WSWLV0005098	416	5555	5977	2256	14.3677884615385	DS50
WSWLV0005100	370	5371	4816	1384	13.0162162162162	DS50
WSWLV0005101	1057	10437	10931	4093	10.3415326395459	DS50
WSWLV0005103	1610	28017	26255	9206	16.3074534161491	DS50
WSWLV0005104	2084	35368	34744	11384	16.6717850287908	DS50
WSWLV0005105	417	5831	5444	1796	13.0551558752998	DS50
WSWLV0005107	1329	22406	21302	6742	16.0285929270128	DS50
WSWLV0005109	778	13700	12336	4059	15.8560411311054	DS50
WSWLV0005110	565	12030	9577	2266	16.9504424778761	DS50
WSWLV0005111	420	7825	6271	1951	14.9309523809524	DS50
WSWLV0005112	2547	48013	43504	13634	17.0804868472713	DS50
WSWLV0005113	1667	22879	25437	9453	15.2591481703659	DS50
WSWLV0005116	1928	28866	30576	10618	15.8589211618257	DS50
WSWLV0005117	1823	21311	27144	10878	14.8897421832145	DS50
WSWLV0005121	2765	38409	40679	14778	14.7121157323689	DS50
WSWLV0005123	767	11122	10540	3642	13.74185136897	DS50
WSWLV0005124	1894	30197	29169	10177	15.4007391763464	DS50
WSWLV0005125	1352	19494	20274	7264	14.9955621301775	DS50
WSWLV0005127	1014	17687	17106	5784	16.8698224852071	DS50
WSWLV0005128	1222	23042	20313	6307	16.6227495908347	DS50
WSWLV0005129	896	11515	12270	4281	13.6941964285714	DS50
WSWLV0005130	1600	27515	27139	8749	16.961875	DS50
WSWLV0005132	855	11872	12159	4321	14.2210526315789	DS50
WSWLV0005133	1237	18594	18990	7188	15.3516572352466	DS50
WSWLV0005134	2448	49235	41110	11260	16.7933006535948	DS50
WSWLV0005135	2882	48947	46427	14663	16.1092990978487	DS50
WSWLV0005136	1285	25522	21857	6144	17.0093385214008	DS50
WSWLV0005138	3588	65525	61602	19150	17.1688963210702	DS50
WSWLV0005139	1711	24822	26925	9529	15.7364114552893	DS50
WSWLV0005140	897	16752	14630	4677	16.3099219620959	DS50
WSWLV0005141	1488	21023	22761	8685	15.2963709677419	DS50
WSWLV0005142	353	5771	5363	1873	15.1926345609065	DS50
WSWLV0005143	1379	22676	21575	7575	15.6453952139231	DS50
WSWLV0005144	3953	89318	67932	17110	17.1849228434101	DS50
WSWLV0005145	1186	21012	19735	5753	16.6399662731872	DS50
WSWLV0005146	995	17171	15207	4565	15.2834170854271	DS50
WSWLV0005150	2145	39723	35381	11089	16.4946386946387	DS50
WSWLV0005152	1550	26808	25625	8826	16.5322580645161	DS50
WSWLV0005153	2173	30056	31115	10446	14.3189139438564	DS50
WSWLV0005158	1548	25736	22582	6537	14.5878552971576	DS50
WSWLV0005160	931	15530	14359	5041	15.4232008592911	DS50
WSWLV0005162	457	7169	6341	1964	13.8752735229759	DS50
WSWLV0005163	3615	58910	60018	20579	16.602489626556	DS50
WSWLV0005165	2815	55960	46609	12846	16.5573712255773	DS50
WSWLV0005166	649	9728	9091	3034	14.0077041602465	DS50
WSWLV0005167	2571	49452	43852	12895	17.0563982886037	DS50
WSWLV0005170	1578	28809	25469	8299	16.1400506970849	DS50
WSWLV0005172	2142	33334	34358	12787	16.0401493930906	DS50
WSWLV0005176	781	15353	12755	3810	16.3316261203585	DS50
WSWLV0005177	249	3954	3087	971	12.3975903614458	DS50
WSWLV0005178	436	6607	5809	1983	13.3233944954128	DS50
WSWLV0005181	575	7926	7363	2687	12.8052173913044	DS50
WSWLV0005182	1633	28355	27758	9363	16.9981628903858	DS50
WSWLV0005184	352	6003	4546	1371	12.9147727272727	DS50
WSWLV0005186	1450	22364	22097	8096	15.2393103448276	DS50
WSWLV0005187	459	8047	6488	2274	14.1350762527233	DS50
WSWLV0005189	3562	68351	60309	17523	16.9312184166199	DS50
WSWLV0005190	1194	14114	15547	5961	13.0209380234506	DS50
WSWLV0005191	2136	32014	30822	9853	14.4297752808989	DS50
WSWLV0005194	4229	82679	75938	24743	17.956490896193	DS50
WSWLV0005196	514	8954	8012	2768	15.5875486381323	DS50
WSWLV0005197	1435	21559	23278	9029	16.2216027874564	DS50
WSWLV0005198	313	5148	4414	1592	14.1022364217252	DS50
WSWLV0005199	3799	94039	74210	20713	19.5340879178731	DS50
WSWLV0005200	1757	32126	27334	7531	15.5571997723392	DS50
WSWLV0005204	2671	45932	44351	14499	16.604642456009	DS50
WSWLV0005205	782	10301	10720	3755	13.7084398976982	DS50
WSWLV0005206	423	6512	5604	1749	13.2482269503546	DS50
WSWLV0005209	1048	14681	14483	5261	13.8196564885496	DS50
WSWLV0005210	576	8516	7666	2796	13.3090277777778	DS50
WSWLV0005212	2323	37785	37506	12474	16.1455015066724	DS50
WSWLV0005213	3532	63863	59576	19976	16.8674971687429	DS50
WSWLV0005214	1947	32236	30834	9864	15.8366718027735	DS50
WSWLV0005215	1032	18680	17030	5432	16.5019379844961	DS50
WSWLV0005216	1365	24416	23263	7534	17.0424908424908	DS50
WSWLV0005217	2609	37263	38725	14225	14.8428516673055	DS50
WSWLV0005219	318	6462	4384	1178	13.7861635220126	DS50
WSWLV0005220	2226	25785	29586	11282	13.2911051212938	DS50
WSWLV0005222	341	5743	4424	1235	12.9736070381232	DS50
WSWLV0005224	4099	84964	69556	20445	16.969016833374	DS50
WSWLV0005225	2597	53580	44313	12135	17.0631497882172	DS50
WSWLV0005226	2990	51339	47308	14083	15.8220735785953	DS50
WSWLV0005229	1029	15728	15863	5940	15.4159378036929	DS50
WSWLV0005230	1520	22039	22274	8012	14.6539473684211	DS50
WSWLV0005231	1648	27173	27267	9385	16.5455097087379	DS50
WSWLV0005232	1422	27309	23945	7199	16.8389592123769	DS50
WSWLV0005233	2191	28370	32414	11569	14.7941579187586	DS50
WSWLV0005234	573	9814	8628	2688	15.0575916230366	DS50
WSWLV0005235	1143	15658	16831	6017	14.7252843394576	DS50
WSWLV0005236	2097	42464	35146	8154	16.760133524082	DS50
WSWLV0005238	3025	50346	49406	17493	16.3325619834711	DS50
WSWLV0005239	2675	46647	44271	14356	16.5499065420561	DS50
WSWLV0005240	2116	38842	32739	9365	15.4721172022684	DS50
WSWLV0005241	883	14025	13779	5042	15.6047565118913	DS50
WSWLV0005242	1609	30142	26557	7244	16.5052827843381	DS50
WSWLV0005244	4289	73218	72722	24791	16.9554674749359	DS50
WSWLV0005246	1931	27995	30126	11279	15.6012428793371	DS50
WSWLV0005247	1646	32637	29301	9498	17.8013365735115	DS50
WSWLV0005249	911	15757	14956	5128	16.417124039517	DS50
WSWLV0005250	1200	23254	20227	6278	16.8558333333333	DS50
WSWLV0005252	506	6909	6869	2453	13.5750988142292	DS50
WSWLV0005253	1372	21843	21766	8058	15.8644314868805	DS50
WSWLV0005256	3236	63261	54694	14957	16.9017305315204	DS50
WSWLV0005260	604	9804	8373	2491	13.862582781457	DS50
WSWLV0005261	1673	28662	26481	7978	15.8284518828452	DS50
WSWLV0005262	1007	18116	15965	4966	15.8540218470705	DS50
WSWLV0005263	989	17139	16018	5513	16.1961577350859	DS50
WSWLV0005264	1837	51568	35187	7029	19.1545998911268	DS50
WSWLV0005265	739	11981	12021	3843	16.2665764546685	DS50
WSWLV0005267	1158	19130	17472	5700	15.0880829015544	DS50
WSWLV0005268	1156	16067	15782	5677	13.6522491349481	DS50
WSWLV0005270	2822	54230	45835	13448	16.2420269312544	DS50
WSWLV0005271	2224	46215	38894	12117	17.488309352518	DS50
WSWLV0005272	904	17850	14192	3823	15.6991150442478	DS50
WSWLV0005277	1148	17165	16883	5710	14.7064459930314	DS50
WSWLV0005278	1907	33146	31121	9938	16.3193497640273	DS50
WSWLV0005281	1767	29995	28380	9984	16.0611205432937	DS50
WSWLV0005282	3944	85490	70955	19986	17.9906186612576	DS50
WSWLV0005284	1737	27406	25781	8800	14.8422567645366	DS50
WSWLV0005285	2405	44287	39889	12992	16.5858627858628	DS50
WSWLV0005287	549	9840	8378	2636	15.2604735883424	DS50
WSWLV0005288	1356	33155	24161	5501	17.8178466076696	DS50
WSWLV0005290	789	13094	11529	3250	14.6121673003802	DS50
