cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WSETLV0011105	438	1285	1441	590	3.28995433789954	DS05
WSETLV0011106	163	596	450	153	2.76073619631902	DS05
WSETLV0011107	483	1593	1770	668	3.66459627329193	DS05
WSETLV0011108	520	1461	1689	690	3.24807692307692	DS05
WSETLV0011109	1855	7334	7785	2853	4.19676549865229	DS05
WSETLV0011110	835	3079	3234	1205	3.87305389221557	DS05
WSETLV0011111	512	2439	2225	676	4.345703125	DS05
WSETLV0011112	357	1450	1223	380	3.42577030812325	DS05
WSETLV0011113	245	876	890	302	3.63265306122449	DS05
WSETLV0011115	447	1677	1688	540	3.77628635346756	DS05
WSETLV0011116	779	2747	2891	1042	3.71116816431322	DS05
WSETLV0011117	156	510	421	153	2.69871794871795	DS05
WSETLV0011118	1253	3676	4509	1880	3.59856344772546	DS05
WSETLV0011119	807	2969	3237	1149	4.01115241635688	DS05
WSETLV0011121	728	3322	3312	1003	4.54945054945055	DS05
WSETLV0011123	229	938	850	257	3.7117903930131	DS05
WSETLV0011124	886	2813	3169	1316	3.57674943566591	DS05
WSETLV0011126	320	937	1011	401	3.159375	DS05
WSETLV0011127	286	1130	1043	330	3.64685314685315	DS05
WSETLV0011128	325	1347	1272	409	3.91384615384615	DS05
WSETLV0011129	223	714	614	207	2.75336322869955	DS05
WSETLV0011130	692	3179	3053	952	4.41184971098266	DS05
WSETLV0011132	807	3426	3181	1123	3.94175960346964	DS05
WSETLV0011134	506	1996	2010	634	3.97233201581028	DS05
WSETLV0011135	413	1486	1463	542	3.54237288135593	DS05
WSETLV0011136	311	1308	1160	367	3.72990353697749	DS05
WSETLV0011137	462	1265	1411	591	3.05411255411255	DS05
WSETLV0011138	773	2957	2997	1055	3.8771021992238	DS05
WSETLV0011139	257	941	905	317	3.52140077821012	DS05
WSETLV0011140	939	4524	4455	1353	4.7444089456869	DS05
WSETLV0011141	529	2123	2125	772	4.01701323251418	DS05
WSETLV0011142	331	1099	1049	419	3.16918429003021	DS05
WSETLV0011143	905	4536	4284	1297	4.73370165745856	DS05
WSETLV0011144	542	1603	1881	787	3.47047970479705	DS05
WSETLV0011145	747	4776	3892	954	5.21017402945114	DS05
WSETLV0011146	197	656	565	181	2.86802030456853	DS05
WSETLV0011147	299	1155	1102	334	3.68561872909699	DS05
WSETLV0011148	448	1841	1728	549	3.85714285714286	DS05
WSETLV0011149	437	1445	1501	522	3.43478260869565	DS05
WSETLV0011150	556	2332	2192	700	3.94244604316547	DS05
WSETLV0011152	215	696	690	255	3.2093023255814	DS05
WSETLV0011154	599	2323	2306	872	3.84974958263773	DS05
WSETLV0011156	230	1073	898	266	3.90434782608696	DS05
WSETLV0011158	928	5349	4867	1097	5.24461206896552	DS05
WSETLV0011159	419	1725	1507	513	3.59665871121718	DS05
WSETLV0011160	665	3602	3336	897	5.01654135338346	DS05
WSETLV0011161	516	1852	1836	670	3.55813953488372	DS05
WSETLV0011163	595	2240	2425	830	4.07563025210084	DS05
WSETLV0011164	878	3773	3823	1215	4.35421412300683	DS05
WSETLV0011165	695	2380	2546	971	3.66330935251799	DS05
WSETLV0011166	495	1807	1746	619	3.52727272727273	DS05
WSETLV0011168	1004	5233	4658	1331	4.6394422310757	DS05
WSETLV0011169	413	1440	1412	520	3.41888619854722	DS05
WSETLV0011170	532	2503	2376	724	4.46616541353384	DS05
WSETLV0011171	648	2187	2311	889	3.56635802469136	DS05
WSETLV0011172	349	1281	1375	477	3.93982808022923	DS05
WSETLV0011173	223	700	693	241	3.10762331838565	DS05
WSETLV0011174	738	3097	3144	1001	4.26016260162602	DS05
WSETLV0011175	215	935	851	233	3.95813953488372	DS05
WSETLV0011176	448	1897	1734	536	3.87053571428571	DS05
WSETLV0011177	537	3115	2702	736	5.0316573556797	DS05
WSETLV0011178	520	2551	2212	657	4.25384615384615	DS05
WSETLV0011179	551	2109	2188	739	3.97096188747731	DS05
WSETLV0011181	696	1928	2188	922	3.14367816091954	DS05
WSETLV0011182	1237	5764	5558	1768	4.49312853678254	DS05
WSETLV0011184	752	3073	3083	1039	4.09973404255319	DS05
WSETLV0011186	1765	10530	9421	2398	5.33767705382436	DS05
WSETLV0011188	675	3911	3557	903	5.26962962962963	DS05
WSETLV0011190	514	2458	2214	634	4.30739299610895	DS05
WSETLV0011191	1611	6122	6502	2348	4.03600248292986	DS05
WSETLV0011192	433	2001	1786	558	4.12471131639723	DS05
WSETLV0011193	194	577	604	242	3.11340206185567	DS05
WSETLV0011194	246	1013	917	291	3.72764227642276	DS05
WSETLV0011195	577	3062	2767	729	4.79549393414211	DS05
WSETLV0011196	496	2401	2184	643	4.40322580645161	DS05
WSETLV0011198	223	910	813	277	3.6457399103139	DS05
WSETLV0011202	359	957	1119	491	3.11699164345404	DS05
WSETLV0011203	352	989	1143	468	3.24715909090909	DS05
WSETLV0011204	456	1601	1714	596	3.75877192982456	DS05
WSETLV0011206	168	485	416	156	2.47619047619048	DS05
WSETLV0011207	184	562	522	172	2.83695652173913	DS05
WSETLV0011209	186	647	553	164	2.97311827956989	DS05
WSETLV0011210	1111	6220	5694	1479	5.12511251125113	DS05
WSETLV0011212	383	2105	1879	460	4.90600522193212	DS05
WSETLV0011213	342	1105	1197	466	3.5	DS05
WSETLV0011214	254	842	813	289	3.2007874015748	DS05
WSETLV0011215	344	1304	1245	435	3.61918604651163	DS05
WSETLV0011216	296	1382	1189	361	4.01689189189189	DS05
WSETLV0011218	771	2744	2939	1095	3.81193255512322	DS05
WSETLV0011219	229	894	800	256	3.49344978165939	DS05
WSETLV0011220	116	345	283	97	2.43965517241379	DS05
WSETLV0011223	864	4724	4173	1195	4.82986111111111	DS05
WSETLV0011224	617	2244	2200	793	3.56564019448947	DS05
WSETLV0011225	223	792	766	247	3.43497757847534	DS05
WSETLV0011226	499	1826	2010	641	4.02805611222445	DS05
WSETLV0011227	280	911	940	344	3.35714285714286	DS05
WSETLV0011229	324	1327	1224	398	3.77777777777778	DS05
WSETLV0011230	242	769	715	245	2.95454545454545	DS05
WSETLV0011232	825	3048	3155	1249	3.82424242424242	DS05
WSETLV0011233	537	1406	1735	737	3.23091247672253	DS05
WSETLV0011234	447	1447	1568	572	3.50782997762864	DS05
WSETLV0011235	143	433	354	120	2.47552447552448	DS05
WSETLV0011237	343	1231	1234	403	3.59766763848397	DS05
WSETLV0011238	196	680	639	220	3.26020408163265	DS05
WSETLV0011240	644	2488	2384	841	3.70186335403727	DS05
WSETLV0011241	374	1031	1124	469	3.00534759358289	DS05
WSETLV0011243	284	1042	1020	355	3.59154929577465	DS05
WSETLV0011244	342	1184	1142	439	3.33918128654971	DS05
WSETLV0011245	747	3025	3015	1031	4.03614457831325	DS05
WSETLV0011247	366	1945	1610	447	4.39890710382514	DS05
WSETLV0011249	524	1987	2013	754	3.84160305343511	DS05
WSETLV0011250	441	1148	1395	598	3.16326530612245	DS05
WSETLV0011251	318	1217	1218	409	3.83018867924528	DS05
WSETLV0011252	164	651	458	126	2.79268292682927	DS05
WSETLV0011253	163	637	492	127	3.01840490797546	DS05
WSETLV0011255	294	1051	1102	340	3.74829931972789	DS05
WSETLV0011256	1488	7342	7224	2175	4.85483870967742	DS05
WSETLV0011257	490	2402	2197	679	4.48367346938776	DS05
WSETLV0011258	623	2678	2592	841	4.16051364365971	DS05
WSETLV0011259	191	836	593	172	3.10471204188482	DS05
WSETLV0011260	535	1656	1828	691	3.41682242990654	DS05
WSETLV0011262	842	4696	4371	1115	5.19121140142518	DS05
WSETLV0011264	322	1252	1124	381	3.49068322981366	DS05
WSETLV0011265	845	3278	3341	1196	3.95384615384615	DS05
WSETLV0011266	191	644	585	185	3.06282722513089	DS05
WSETLV0011267	410	1688	1615	506	3.9390243902439	DS05
WSETLV0011269	840	3920	3849	1171	4.58214285714286	DS05
WSETLV0011270	212	786	718	235	3.38679245283019	DS05
WSETLV0011271	456	1766	1744	613	3.82456140350877	DS05
WSETLV0011272	765	2766	2924	1027	3.82222222222222	DS05
WSETLV0011274	767	2847	3008	1130	3.92177314211213	DS05
WSETLV0011276	1021	6068	5345	1307	5.23506366307542	DS05
WSETLV0011277	272	1002	902	313	3.31617647058824	DS05
WSETLV0011278	327	1458	1284	397	3.92660550458716	DS05
WSETLV0011279	1013	5034	4733	1352	4.67226061204344	DS05
WSETLV0011281	344	1905	1450	438	4.21511627906977	DS05
WSETLV0011282	226	1054	884	253	3.91150442477876	DS05
WSETLV0011283	524	2829	2425	691	4.62786259541985	DS05
WSETLV0011284	563	2670	2461	785	4.37122557726465	DS05
WSETLV0011285	212	997	905	256	4.2688679245283	DS05
WSETLV0011286	303	1181	1141	402	3.76567656765677	DS05
WSETLV0011290	566	2320	2328	768	4.113074204947	DS05
WSETLV0011291	1603	7719	7904	2169	4.93075483468497	DS05
WSETLV0011292	729	3909	3595	1021	4.93141289437586	DS05
WSETLV0011294	107	289	263	95	2.45794392523365	DS05
WSETLV0011295	847	3967	3661	1142	4.32231404958678	DS05
WSETLV0011297	616	2113	2141	791	3.47564935064935	DS05
WSETLV0011298	687	2193	2370	936	3.44978165938865	DS05
WSETLV0011299	229	710	663	216	2.89519650655022	DS05
WSETLV0011300	293	884	877	327	2.99317406143345	DS05
WSETLV0011302	225	823	711	256	3.16	DS05
WSETLV0011303	467	1313	1496	646	3.203426124197	DS05
WSETLV0011305	263	939	796	249	3.02661596958175	DS05
WSETLV0011306	266	979	750	265	2.81954887218045	DS05
WSETLV0011308	1658	9255	8122	2278	4.89867310012063	DS05
WSETLV0011309	395	1184	1330	524	3.36708860759494	DS05
WSETLV0011311	411	2045	1823	518	4.43552311435523	DS05
WSETLV0011312	226	767	749	262	3.3141592920354	DS05
WSETLV0011313	765	3398	3281	1021	4.28888888888889	DS05
WSETLV0011314	624	1838	2226	919	3.56730769230769	DS05
WSETLV0011315	1160	5382	5037	1547	4.34224137931034	DS05
WSETLV0011316	674	2238	2358	895	3.49851632047478	DS05
WSETLV0011317	276	1086	942	316	3.41304347826087	DS05
WSETLV0011318	333	1162	1148	419	3.44744744744745	DS05
WSETLV0011319	471	1971	1908	563	4.05095541401274	DS05
WSETLV0011321	574	2070	2126	781	3.70383275261324	DS05
WSETLV0011322	1052	3601	4058	1498	3.8574144486692	DS05
WSETLV0011323	619	3090	2852	752	4.60743134087238	DS05
WSETLV0011325	421	1481	1470	552	3.4916864608076	DS05
WSETLV0011326	626	3451	3065	801	4.8961661341853	DS05
WSETLV0011327	873	2547	2944	1179	3.37227949599084	DS05
WSETLV0011328	735	2086	2484	1019	3.37959183673469	DS05
WSETLV0011329	1806	6212	7105	2725	3.93410852713178	DS05
WSETLV0011330	557	2804	2408	762	4.32315978456014	DS05
WSETLV0011331	1072	5685	5477	1375	5.10914179104478	DS05
WSETLV0011332	903	3639	3770	1311	4.1749723145072	DS05
WSETLV0011333	995	3188	3760	1500	3.77889447236181	DS05
WSETLV0011335	744	2937	2957	1070	3.9744623655914	DS05
WSETLV0011336	368	1219	1187	435	3.22554347826087	DS05
WSETLV0011337	1417	5574	5845	1950	4.12491178546224	DS05
WSETLV0011338	405	1341	1345	480	3.32098765432099	DS05
WSETLV0011339	386	1405	1261	432	3.26683937823834	DS05
WSETLV0011340	728	3941	3524	967	4.84065934065934	DS05
WSETLV0011341	880	2797	3203	1284	3.63977272727273	DS05
WSETLV0011342	692	2174	2501	942	3.61416184971098	DS05
WSETLV0011343	214	745	708	257	3.30841121495327	DS05
WSETLV0011344	226	895	787	262	3.48230088495575	DS05
WSETLV0011345	1467	7663	7276	1985	4.95978186775733	DS05
WSETLV0011346	837	2648	2939	1173	3.51135005973716	DS05
WSETLV0011347	357	1351	1349	524	3.77871148459384	DS05
WSETLV0011348	340	1300	1336	469	3.92941176470588	DS05
WSETLV0011349	409	1470	1421	510	3.47432762836186	DS05
WSETLV0011350	1029	4070	4255	1399	4.13508260447036	DS05
WSETLV0011352	326	1068	1087	385	3.33435582822086	DS05
WSETLV0011353	647	2599	2417	875	3.73570324574961	DS05
WSETLV0011354	522	1571	1833	713	3.51149425287356	DS05
WSETLV0011355	470	1501	1527	549	3.24893617021277	DS05
WSETLV0011356	296	1253	1099	329	3.71283783783784	DS05
WSETLV0011357	1504	8994	8062	2085	5.36037234042553	DS05
WSETLV0011358	965	4425	4423	1283	4.58341968911917	DS05
WSETLV0011359	327	1254	1119	404	3.42201834862385	DS05
WSETLV0011360	244	970	888	262	3.63934426229508	DS05
WSETLV0011361	1307	4110	4925	1826	3.7681713848508	DS05
WSETLV0011362	555	2597	2452	680	4.41801801801802	DS05
WSETLV0011363	691	3617	3257	908	4.71345875542692	DS05
WSETLV0011364	609	1543	1830	785	3.00492610837438	DS05
WSETLV0011365	685	2581	2688	975	3.92408759124088	DS05
WSETLV0011366	690	2722	2767	921	4.01014492753623	DS05
WSETLV0011367	583	1887	1840	695	3.15608919382504	DS05
WSETLV0011368	448	1665	1505	546	3.359375	DS05
WSETLV0011370	1129	4622	4809	1531	4.25952170062002	DS05
WSETLV0011371	493	1840	1829	646	3.70993914807302	DS05
WSETLV0011372	1385	6249	6285	1921	4.53790613718412	DS05
WSETLV0011377	384	1747	1506	489	3.921875	DS05
WSETLV0011380	289	1423	1219	327	4.21799307958478	DS05
WSETLV0011381	564	2745	2350	756	4.16666666666667	DS05
WSETLV0011382	651	2316	2426	887	3.72657450076805	DS05
WSETLV0011384	267	1043	935	262	3.50187265917603	DS05
WSWLV0001008	997	5454	4782	1808	4.79638916750251	DS05
WSWLV0001021	717	2927	3147	1304	4.38912133891213	DS05
WSWLV0001023	140	657	550	229	3.92857142857143	DS05
WSWLV0001028	400	1865	1903	777	4.7575	DS05
WSWLV0001029	1001	4573	4840	2090	4.83516483516484	DS05
WSWLV0001030	457	1939	2092	902	4.57768052516411	DS05
WSWLV0001032	92	449	419	175	4.55434782608696	DS05
WSWLV0001037	710	3299	3390	1445	4.77464788732394	DS05
WSWLV0001039	550	2563	2527	1004	4.59454545454546	DS05
WSWLV0001052	59	273	199	74	3.3728813559322	DS05
WSWLV0001053	313	1528	1549	611	4.94888178913738	DS05
WSWLV0001059	1239	6582	5997	2333	4.84019370460048	DS05
WSWLV0001060	1701	6595	7946	3537	4.67136978248089	DS05
WSWLV0001065	88	320	332	148	3.77272727272727	DS05
WSWLV0001081	410	2072	1818	684	4.43414634146342	DS05
WSWLV0001083	117	614	446	174	3.81196581196581	DS05
WSWLV0001085	178	1268	905	283	5.08426966292135	DS05
WSWLV0001088	113	640	546	241	4.83185840707965	DS05
WSWLV0001090	125	640	578	218	4.624	DS05
WSWLV0001091	117	511	431	175	3.68376068376068	DS05
WSWLV0001093	506	2805	2358	862	4.6600790513834	DS05
WSWLV0001094	237	1102	1027	426	4.33333333333333	DS05
WSWLV0001099	562	2980	2549	1000	4.5355871886121	DS05
WSWLV0001103	72	432	316	111	4.38888888888889	DS05
WSWLV0001106	546	2680	2698	1108	4.94139194139194	DS05
WSWLV0001113	317	1568	1476	582	4.65615141955836	DS05
WSWLV0001120	194	629	614	270	3.16494845360825	DS05
WSWLV0001122	380	1983	1788	710	4.70526315789474	DS05
WSWLV0001125	772	3643	3721	1592	4.8199481865285	DS05
WSWLV0001140	154	682	733	304	4.75974025974026	DS05
WSWLV0001141	288	1438	1346	551	4.67361111111111	DS05
WSWLV0001143	1319	6602	6311	2532	4.78468536770281	DS05
WSWLV0001155	567	2768	2615	1043	4.61199294532628	DS05
WSWLV0001158	534	2815	2310	904	4.32584269662921	DS05
WSWLV0001161	148	813	580	229	3.91891891891892	DS05
WSWLV0001171	1021	4174	4568	1966	4.47404505386876	DS05
WSWLV0001174	216	1194	1024	375	4.74074074074074	DS05
WSWLV0001178	999	5753	4957	1856	4.96196196196196	DS05
WSWLV0001179	481	2202	2140	865	4.44906444906445	DS05
WSWLV0001181	605	3155	2810	1057	4.64462809917355	DS05
WSWLV0001183	134	765	567	238	4.23134328358209	DS05
WSWLV0001184	134	638	558	225	4.16417910447761	DS05
WSWLV0001185	492	2726	2494	952	5.06910569105691	DS05
WSWLV0001188	246	1489	1082	401	4.39837398373984	DS05
WSWLV0001192	126	719	565	224	4.48412698412698	DS05
WSWLV0001197	93	483	406	176	4.36559139784946	DS05
WSWLV0001200	337	1262	1333	569	3.95548961424332	DS05
WSWLV0001211	111	651	498	192	4.48648648648649	DS05
WSWLV0001218	91	601	447	164	4.91208791208791	DS05
WSWLV0001230	95	441	411	178	4.32631578947368	DS05
WSWLV0001232	151	725	666	260	4.41059602649007	DS05
WSWLV0001233	195	893	890	369	4.56410256410256	DS05
WSWLV0001246	1186	5899	5420	2202	4.56998313659359	DS05
WSWLV0001251	273	1221	1218	498	4.46153846153846	DS05
WSWLV0001258	304	1338	1410	562	4.63815789473684	DS05
WSWLV0001264	245	1212	1060	391	4.3265306122449	DS05
WSWLV0001266	217	1056	971	391	4.47465437788018	DS05
WSWLV0001268	132	732	554	230	4.1969696969697	DS05
WSWLV0001271	370	2217	1860	652	5.02702702702703	DS05
WSWLV0001272	236	1226	1009	388	4.27542372881356	DS05
WSWLV0001274	170	717	755	340	4.44117647058824	DS05
WSWLV0001275	921	5234	4394	1672	4.77090119435396	DS05
WSWLV0001277	104	592	476	184	4.57692307692308	DS05
WSWLV0001279	58	205	118	52	2.03448275862069	DS05
WSWLV0001286	1764	9300	8319	3160	4.71598639455782	DS05
WSWLV0001287	65	315	262	98	4.03076923076923	DS05
WSWLV0001288	133	597	539	188	4.05263157894737	DS05
WSWLV0001290	1518	7111	7390	3080	4.86824769433465	DS05
WSWLV0001291	121	444	467	206	3.85950413223141	DS05
WSWLV0001293	148	967	665	213	4.49324324324324	DS05
WSWLV0001300	142	637	527	191	3.7112676056338	DS05
WSWLV0001301	146	703	623	257	4.26712328767123	DS05
WSWLV0001303	286	1288	1246	521	4.35664335664336	DS05
WSWLV0001309	764	3263	3468	1495	4.53926701570681	DS05
WSWLV0001310	190	1075	885	326	4.65789473684211	DS05
WSWLV0001311	386	1658	1828	784	4.73575129533679	DS05
WSWLV0001312	77	278	228	86	2.96103896103896	DS05
WSWLV0001318	135	741	546	210	4.04444444444444	DS05
WSWLV0001319	135	490	489	185	3.62222222222222	DS05
WSWLV0001320	81	304	296	121	3.65432098765432	DS05
WSWLV0001322	120	592	466	186	3.88333333333333	DS05
WSWLV0001325	295	1435	1323	533	4.48474576271186	DS05
WSWLV0001327	193	891	848	345	4.39378238341969	DS05
WSWLV0001330	1029	4922	5122	2131	4.977648202138	DS05
WSWLV0001333	198	1023	839	322	4.23737373737374	DS05
WSWLV0001334	383	1735	1909	837	4.98433420365535	DS05
WSWLV0001335	368	1827	1685	666	4.57880434782609	DS05
WSWLV0001336	64	196	191	73	2.984375	DS05
WSWLV0001337	87	454	349	143	4.01149425287356	DS05
WSWLV0001340	230	1189	1117	420	4.85652173913044	DS05
WSWLV0001342	390	1460	1866	858	4.78461538461538	DS05
WSWLV0001350	99	600	467	188	4.71717171717172	DS05
WSWLV0001353	109	438	404	168	3.70642201834862	DS05
WSWLV0001354	276	1492	1203	419	4.35869565217391	DS05
WSWLV0001355	85	336	318	135	3.74117647058824	DS05
WSWLV0001356	577	3046	2689	1008	4.66031195840555	DS05
WSWLV0001359	420	2902	2126	672	5.06190476190476	DS05
WSWLV0001361	695	3059	3114	1303	4.48057553956835	DS05
WSWLV0001366	136	671	552	215	4.05882352941176	DS05
WSWLV0001370	723	3611	3142	1225	4.34578146611342	DS05
WSWLV0001373	675	3680	3486	1345	5.16444444444444	DS05
WSWLV0001378	88	454	370	154	4.20454545454545	DS05
WSWLV0002004	278	1145	1073	440	3.85971223021583	DS05
WSWLV0002005	430	1486	1687	701	3.92325581395349	DS05
WSWLV0002006	476	2083	2091	759	4.39285714285714	DS05
WSWLV0002008	189	788	647	226	3.42328042328042	DS05
WSWLV0002009	390	1455	1527	647	3.91538461538462	DS05
WSWLV0002011	1872	7985	8415	3288	4.49519230769231	DS05
WSWLV0002012	538	1843	2062	883	3.83271375464684	DS05
WSWLV0002014	1220	7995	6392	1982	5.23934426229508	DS05
WSWLV0002015	560	2312	2470	978	4.41071428571429	DS05
WSWLV0002016	709	2476	2968	1301	4.18617771509168	DS05
WSWLV0002018	1011	3885	4737	1986	4.68545994065282	DS05
WSWLV0002019	165	602	538	228	3.26060606060606	DS05
WSWLV0002020	850	3629	3770	1411	4.43529411764706	DS05
WSWLV0002024	735	3215	3414	1301	4.64489795918367	DS05
WSWLV0002027	599	2602	2769	1103	4.62270450751252	DS05
WSWLV0002028	701	2861	3042	1201	4.339514978602	DS05
WSWLV0002030	943	3975	4212	1664	4.46659597030753	DS05
WSWLV0002032	146	681	487	180	3.33561643835616	DS05
WSWLV0002035	471	1701	1894	782	4.02123142250531	DS05
WSWLV0002036	874	3466	3895	1649	4.45652173913043	DS05
WSWLV0002037	718	4220	3455	1180	4.81197771587744	DS05
WSWLV0002039	294	1225	1157	431	3.93537414965986	DS05
WSWLV0002040	875	3389	3827	1578	4.37371428571429	DS05
WSWLV0002042	2117	9315	9892	3628	4.67264997638167	DS05
WSWLV0002044	186	671	597	253	3.20967741935484	DS05
WSWLV0002045	1023	3805	4433	1878	4.33333333333333	DS05
WSWLV0002046	1037	4003	4683	1933	4.51591128254581	DS05
WSWLV0002047	581	2445	2592	1050	4.46127366609294	DS05
WSWLV0002048	825	4070	3984	1437	4.82909090909091	DS05
WSWLV0002051	319	1308	1306	547	4.09404388714734	DS05
WSWLV0002053	1164	5143	5270	2071	4.52749140893471	DS05
WSWLV0002055	996	4272	4503	1739	4.5210843373494	DS05
WSWLV0002056	1038	4759	4833	1846	4.65606936416185	DS05
WSWLV0002059	585	2137	2451	1080	4.18974358974359	DS05
WSWLV0002065	1033	3642	4448	1945	4.30590513068732	DS05
WSWLV0002066	576	3260	2687	867	4.66493055555556	DS05
WSWLV0002067	1635	7607	7731	2879	4.72844036697248	DS05
WSWLV0002069	1148	4497	5086	2032	4.43031358885017	DS05
WSWLV0002070	302	1113	1210	508	4.00662251655629	DS05
WSWLV0002071	1045	4243	4639	1808	4.43923444976077	DS05
WSWLV0002072	791	2766	3359	1406	4.24652338811631	DS05
WSWLV0002074	389	1645	1600	640	4.11311053984576	DS05
WSWLV0002075	823	3573	3862	1525	4.69258809234508	DS05
WSWLV0002079	1256	4768	5548	2340	4.4171974522293	DS05
WSWLV0002080	176	681	558	225	3.17045454545455	DS05
WSWLV0002081	224	1012	941	357	4.20089285714286	DS05
WSWLV0002083	1744	6938	7746	3134	4.44151376146789	DS05
WSWLV0002084	555	2201	2431	1009	4.38018018018018	DS05
WSWLV0002085	1686	8861	8414	3051	4.99051008303677	DS05
WSWLV0002086	698	2871	3022	1184	4.32951289398281	DS05
WSWLV0002087	485	1761	1990	831	4.10309278350515	DS05
WSWLV0002088	153	621	522	202	3.41176470588235	DS05
WSWLV0002089	1736	7189	7779	3098	4.48099078341014	DS05
WSWLV0002090	971	3396	4119	1717	4.24201853759011	DS05
WSWLV0002092	253	822	832	379	3.28853754940711	DS05
WSWLV0002093	335	1426	1446	573	4.31641791044776	DS05
WSWLV0002094	199	942	798	264	4.01005025125628	DS05
WSWLV0002095	903	4355	4308	1531	4.77076411960133	DS05
WSWLV0002098	1228	5205	5772	2326	4.70032573289902	DS05
WSWLV0002099	1220	3975	5278	2380	4.32622950819672	DS05
WSWLV0002100	242	997	1038	427	4.28925619834711	DS05
WSWLV0002102	413	2053	1749	678	4.23486682808717	DS05
WSWLV0002103	665	3174	3094	1139	4.65263157894737	DS05
WSWLV0002105	363	1104	1319	587	3.633608815427	DS05
WSWLV0002109	157	724	559	205	3.56050955414013	DS05
WSWLV0002110	158	594	606	256	3.83544303797468	DS05
WSWLV0002111	550	2503	2342	914	4.25818181818182	DS05
WSWLV0002116	382	1233	1499	641	3.92408376963351	DS05
WSWLV0002120	145	498	468	190	3.22758620689655	DS05
WSWLV0002122	1138	4764	5156	2066	4.53075571177504	DS05
WSWLV0002123	314	1090	1214	527	3.86624203821656	DS05
WSWLV0002128	572	2522	2512	964	4.39160839160839	DS05
WSWLV0002130	1172	4233	5427	2328	4.63054607508532	DS05
WSWLV0002135	1159	4910	5039	1980	4.34771354616048	DS05
WSWLV0002136	1305	5764	5771	2244	4.42222222222222	DS05
WSWLV0002140	1212	5456	5444	2104	4.49174917491749	DS05
WSWLV0002142	1121	5849	5402	1889	4.81891168599465	DS05
WSWLV0002147	1286	6296	6179	2303	4.80482115085537	DS05
WSWLV0002148	395	1838	1725	681	4.36708860759494	DS05
WSWLV0002153	1182	4128	4920	2127	4.16243654822335	DS05
WSWLV0002154	1034	3427	4441	1959	4.29497098646035	DS05
WSWLV0002156	1922	8528	9158	3639	4.76482830385016	DS05
WSWLV0002158	319	984	1062	442	3.32915360501567	DS05
WSWLV0002160	541	2476	2524	922	4.66543438077634	DS05
WSWLV0002161	1134	5761	5186	1932	4.57319223985891	DS05
WSWLV0002166	761	3067	3325	1368	4.36925098554534	DS05
WSWLV0002168	986	4234	4601	1808	4.66632860040568	DS05
WSWLV0002169	466	2185	2079	798	4.46137339055794	DS05
WSWLV0002170	1230	6646	6127	1984	4.98130081300813	DS05
WSWLV0002171	1265	6413	5982	2102	4.72885375494071	DS05
WSWLV0002172	873	6006	4707	1350	5.39175257731959	DS05
WSWLV0002173	359	1409	1508	604	4.20055710306407	DS05
WSWLV0002174	463	2115	2038	783	4.40172786177106	DS05
WSWLV0002175	566	3549	2833	878	5.00530035335689	DS05
WSWLV0002176	521	2057	2123	835	4.07485604606526	DS05
WSWLV0002178	666	2504	2836	1231	4.25825825825826	DS05
WSWLV0002179	640	2142	2644	1150	4.13125	DS05
WSWLV0002180	1057	4781	4807	1828	4.54777672658467	DS05
WSWLV0002182	678	2653	2903	1223	4.28171091445428	DS05
WSWLV0002183	1727	6568	7821	3362	4.52866242038217	DS05
WSWLV0002184	232	979	888	334	3.82758620689655	DS05
WSWLV0002187	889	4097	4224	1669	4.75140607424072	DS05
WSWLV0002189	802	3196	3667	1552	4.57231920199501	DS05
WSWLV0002192	689	3495	3212	1213	4.66182873730044	DS05
WSWLV0002193	1028	3566	4363	1864	4.24416342412451	DS05
WSWLV0002194	462	2047	2075	744	4.49134199134199	DS05
WSWLV0002195	212	1166	977	348	4.60849056603774	DS05
WSWLV0002201	932	4534	4437	1609	4.76072961373391	DS05
WSWLV0002202	673	2213	2714	1230	4.03268945022288	DS05
WSWLV0002203	298	1030	1109	483	3.72147651006711	DS05
WSWLV0002205	145	502	479	209	3.30344827586207	DS05
WSWLV0002206	688	2617	2948	1246	4.28488372093023	DS05
WSWLV0002207	714	3176	3242	1234	4.5406162464986	DS05
WSWLV0002208	361	1542	1610	684	4.45983379501385	DS05
WSWLV0002209	276	1008	1084	446	3.92753623188406	DS05
WSWLV0002212	522	2275	2287	838	4.38122605363985	DS05
WSWLV0002218	547	2307	2406	959	4.39853747714808	DS05
WSWLV0002219	1462	7107	6937	2477	4.74487004103967	DS05
WSWLV0002220	765	2936	3369	1310	4.40392156862745	DS05
WSWLV0002223	990	4630	4672	1738	4.71919191919192	DS05
WSWLV0002225	414	1905	1829	654	4.41787439613527	DS05
WSWLV0002227	961	4819	4497	1638	4.67950052029136	DS05
WSWLV0002229	133	560	407	127	3.06015037593985	DS05
WSWLV0002231	1578	8399	7823	2672	4.9575411913815	DS05
WSWLV0002232	1706	9752	8500	2830	4.98241500586167	DS05
WSWLV0002233	421	1441	1840	786	4.37054631828979	DS05
WSWLV0002235	600	2032	2477	1068	4.12833333333333	DS05
WSWLV0002237	340	1386	1429	532	4.20294117647059	DS05
WSWLV0002239	306	1190	1124	478	3.67320261437909	DS05
WSWLV0002241	1345	6094	6340	2412	4.71375464684015	DS05
